Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Need Supply,https://www.crunchbase.com/organization/need-supply,"E-Commerce, Fashion, Retail","Richmond, Virginia, United States","Need Supply Co. is an established and fast growing apparel company based in Richmond, Va.","27,863"
NuPathe,https://www.crunchbase.com/organization/nupathe,"Biotechnology, Health Care, Pharmaceutical","Malvern, Pennsylvania, United States","NuPathe is a pharmaceutical company developing solutions for diseases of the CNS, including neurological and psychiatric disorders.","27,889"
Nanollose,https://www.crunchbase.com/organization/nanollose,Business Development,"Nedlands, Western Australia, Australia","Nanollose is a research and development company, specialising in the development of Plant-Free cellulose technologies.","27,891"
NightSwapping,https://www.crunchbase.com/organization/cosmopolit-home,"Collaborative Consumption, Mobile, Tourism, Travel","Lyon, Rhone-Alpes, France",NightSwapping is the first night sharing communtiy where members travel by swapping nights and not money.,"27,915"
NEAH Power Systems,https://www.crunchbase.com/organization/neah-power-systems,"Electronics, Energy, Transportation","Bothell, Washington, United States","Neah Power Systems is a developer of safe power solutions for the military, transportation, and portable electronics applications.","27,944"
Nimbula,https://www.crunchbase.com/organization/nimbula,"Cloud Computing, Enterprise Software, Infrastructure, Virtualization","Mountain View, California, United States","Nimbula delivers cloud infrastructure software enabling enterprises and service providers to build private, public or hybrid clouds.","27,969"
Napo Pharmaceuticals,https://www.crunchbase.com/organization/napo-pharmaceuticals,"Biotechnology, Collaboration, Medical","San Francisco, California, United States",Napo Pharmaceuticals develops and commercializes proprietary pharmaceuticals in collaboration with local partners.,"28,069"
Nationwide Insurance,https://www.crunchbase.com/organization/nationwide-insurance,"Banking, Finance, Financial Services, Insurance, Life Insurance, Retirement","Columbus, Ohio, United States",Nationwide Insurance is an insurance and financial services company.,"28,081"
Netrounds,https://www.crunchbase.com/organization/netrounds,Web Hosting,"Wakefield, Massachusetts, United States","Netrounds is a subscription-based, cloud-delivered tool for troubleshooting and testing IP networks.","28,109"
Normal,https://www.crunchbase.com/organization/normal,"E-Commerce, Hardware, Mobile, Software","New York, New York, United States",Normal is a tech company that develops and manufactures custom earbuds and 3-D print headphones.,"28,129"
nubelo,https://www.crunchbase.com/organization/nubelo,"Enterprise Software, Recruiting","Barcelona, Catalonia, Spain",Nubelo is a career marketplace for the digital talent workforce.,"28,130"
Nuvotronics,https://www.crunchbase.com/organization/nuvotronics,"Aerospace, Hardware, National Security, Software","Radford, Virginia, United States","Nuvotronics, LLC designs, develops, and fabricates custom networks of circuits and passive components for complex microwave systems.","28,196"
Nanotech Security,https://www.crunchbase.com/organization/nanotech-security,"Cyber Security, Nanotechnology, Security","Burnaby, British Columbia, Canada",Nanotech Security is a public company that designs and commercializes advanced security products and devices.,"28,207"
Noblegen,https://www.crunchbase.com/organization/noblegen,Biotechnology,"Peterborough, Ontario, Canada",Noblegen is an advanced ingredients company that produces unique proteins and oils for the healthy living industry.,"28,214"
nScaled,https://www.crunchbase.com/organization/nscaled,"Cloud Computing, Enterprise Software, Homeland Security, IaaS, Infrastructure","San Francisco, California, United States","nScaled offers business continuity solutions, including local and remote backup, disaster and file recovery, and storage services.","28,274"
Night Zookeeper,https://www.crunchbase.com/organization/night-zookeeper,"E-Learning, Education, Mobile","United Kingdom, Europe",We firmly believe that a child's imagination deserves freedom.,"28,287"
Nixle,https://www.crunchbase.com/organization/nixle,"Cloud Data Services, Messaging, Mobile Apps","Westfield, New Jersey, United States","Nixle enables government agencies, SMBs and organizations to communicate securely and exchange multimedia content via a mobile platform.","28,289"
Novo Nordisk,https://www.crunchbase.com/organization/novonordisk,"Biotechnology, Construction, Health Care, Manufacturing","Bagsværd, Hovedstaden, Denmark",Novo Nordisk is a global healthcare company with more than 90 years of innovation and leadership in diabetes care.,"28,301"
Nalbes,https://www.crunchbase.com/organization/nalbes-com,,"Kuwait, Al Kuwayt, Kuwait","Nalbes is Kuwait #1 online Fashion & Lifestyle platform, selling all across the Gulf region","28,480"
Nitro Games,https://www.crunchbase.com/organization/nitro-games,"Hardware, iOS, Video, Video Games","Kotka, Southern Finland, Finland",Nitro Games is a mobile game developer and publisher focusing on strategy gaming experiences.,"28,531"
Nalu Medical,https://www.crunchbase.com/organization/nalu-medical,"Health Care, Medical, Medical Device","Carlsbad, California, United States",Nalu Medical is an early-stage company that develops a range of medical devices.,"28,554"
Neptune Technologies & Bioressource,https://www.crunchbase.com/organization/neptune-technologies-bioressource,"Biotechnology, Life Science, Natural Resources","Quebec, Quebec, Canada","Neptune Technologies & Bioressources innovates, produces and formulates novel phospholipid products and marine-derived krill extracts.","28,564"
NextTier Education,https://www.crunchbase.com/organization/next-tier-education,"College Recruiting, Education, Mobile","Chicago, Illinois, United States",A revolutionary new set of mobile and web applications that streamline and take the guesswork out of applying to college,"28,595"
NQ Mobile,https://www.crunchbase.com/organization/nqmobile,"Android, Apps, Mobile, Privacy, Security, Software","Dongcheng, Shaanxi, China",NQ Mobile Inc. is a leading global provider of consumer and enterprise mobile Internet services.,"28,666"
Nextwin Srl,https://www.crunchbase.com/organization/nextwin-srl,"Artificial Intelligence, Big Data, Internet, Mobile, Training","Roma, Lazio, Italy",Nextwin is company creating solutions for sport passionate using big data and gamification,"28,670"
Nix86,https://www.crunchbase.com/organization/nix86,"Food and Beverage, Restaurants, Service Industry","Newton, Massachusetts, United States",Nix86 is the best way to manage supplier relationships and keep product costs under control in your restaurant.,"28,718"
Neustar,https://www.crunchbase.com/organization/neustar,"Advertising, Analytics, Cyber Security, Digital Media, Information Services, Information Technology, Telecommunications","Sterling, Virginia, United States",Neustar offers a range of cloud-based services enabling marketing and IT professionals to promote and protect their businesses.,"28,751"
Neas Energy A/S,https://www.crunchbase.com/organization/neas-energy-a-s,"Oil and Gas, Renewable Energy","Aalborg, Nordjylland, Denmark","Neas Energy A/S ompany trades energy on the European energy markets and manages its clients' assets in power, gas.","28,757"
nGame,https://www.crunchbase.com/organization/ngame,"CRM, Enterprise Software, Gaming, SaaS","Addison, Texas, United States",nGame is a SaaS-based platform that provides its clients with analytics obtained from social media and CRM data.,"28,800"
nfon,https://www.crunchbase.com/organization/nfon,"Consulting, Mobile, Telecommunications","Munich, Bayern, Germany",nfon offers businesses with a cloud-based telephone system.,"28,841"
Nimble,https://www.crunchbase.com/organization/nimble-hiring-pbc,"Employment, Recruiting","Palo Alto, California, United States","Nimble is changing the way school districts hire teachers, with a better applicant tracking system.","28,872"
Nujira,https://www.crunchbase.com/organization/nujira,"Hardware, Infrastructure, Telecommunications","Camborne, Cornwall, United Kingdom",Nujira provides envelope tracking technology and solutions for powering energy efficient 4G cellular terminals.,"28,891"
Nervve Technologies,https://www.crunchbase.com/organization/nervve-technologies,"Analytics, Brand Marketing, Machine Learning, Search Engine, Video, Visual Search","Buffalo, New York, United States","Nervve Technologies develops technologies that help users gather information from videos, images and other raster data.","28,905"
NAZAR,https://www.crunchbase.com/organization/nazar,"Analytics, Database, Enterprise Software, SaaS","Pernambuco, Pernambuco, Brazil",Nazar develops agentless database performance monitoring SaaS which is used for empowering IT teams.,"28,915"
Near.in,https://www.crunchbase.com/organization/near-in,Internet,"Gurgaon, Haryana, India",Adding Buy Button to Local Services,"28,932"
NeuroVia,https://www.crunchbase.com/organization/neurovia,Biotechnology,"San Francisco, California, United States",NeuroVia is a biopharmaceutical company.,"28,952"
Neutun Labs,https://www.crunchbase.com/organization/neutun-labs,"Health Care, Wearables","Toronto, Ontario, Canada",Neutun is novel tracking software for epileptics through smartwatches and wearables.,"28,974"
NeoSystems,https://www.crunchbase.com/organization/neosystems,"Accounting, Financial Services, Software","Vienna, Virginia, United States","NeoSystems provide the technology, best practices, and expert professionals to manage the details of your back office operations.","28,975"
Nuvyyo,https://www.crunchbase.com/organization/nuvyyo,"Consumer Electronics, Hardware, Software","Kanata, Ontario, Canada",Nuvyyo reinvents home media experience for consumers in the U.S. and Canada through its app-enabled DVR for Over-the-Air TV.,"29,041"
