Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
GFG Group,https://www.crunchbase.com/organization/gfg-group,"Consumer Electronics, Enterprise Software, Mobile","Auckland, Auckland, New Zealand","GFG Group provides consumer electronic payments software solutions to banks, mobile network operators, and third party processors.","23,705"
GottaPark,https://www.crunchbase.com/organization/gottapark,"E-Commerce, Mobile, Small and Medium Businesses","San Francisco, California, United States",GottaPark is an online and mobile-based system for reserving parking spaces.,"23,715"
Gist,https://www.crunchbase.com/organization/gist,"Mobile Apps, Mobile Devices","Seattle, Washington, United States",Gist is a mobile app that creates rich business profiles to provide a full view of the contacts in a user's professional network.,"23,717"
GamyTech,https://www.crunchbase.com/organization/gamytech,"Gaming, Internet, Video Games","Malta, Europe",Gamytech is a real money Gaming Platform Supplier & Operator.,"23,726"
GoodsMart,https://www.crunchbase.com/organization/goodsmart,,"Cairo, Al Qahirah, Egypt",GoodsMart is a premium household shopping app.,"23,805"
GymForLess,https://www.crunchbase.com/organization/gymforless,"Health Care, Sports","Barcelona, Catalonia, Spain",GymForLess offers a suscription with  unlimited access to get in more than 1000 Gyms,"23,838"
"Gas Pos, Inc. ",https://www.crunchbase.com/organization/gas-pos-inc,"FinTech, Mobile Payments, Oil and Gas, Point of Sale",,"Fintech company: Modern Payment Platform For The Fuel Industry (Includes Gas Stations, Truck Stops, Convenience Stores)","23,855"
Gewara,https://www.crunchbase.com/organization/gewara,"Business Development, Film, Internet, Sports","Shanghai, Shanghai, China","Gewara is a Chinese domestic life network platform that combines information, user communities, and business interactions.","23,908"
GridCraft,https://www.crunchbase.com/organization/gridcraft,"Analytics, Big Data, Business Intelligence, SaaS, Software","Boulder, Colorado, United States","GridCraft empowers business users with powerful data analysis, sharing & collaboration tools in a familiar spreadsheet-like interface.","23,937"
GageIn,https://www.crunchbase.com/organization/gagein,"Enterprise Software, SaaS","Campbell, California, United States",GageIn is an enterprise platform providing critical business knowledge and tools for busy professionals to propel their business forward.,"23,940"
GlassUp,https://www.crunchbase.com/organization/glassup,"Augmented Reality, Consumer Electronics, Hardware, Mobile, Software, Sports","Modena, Emilia-Romagna, Italy",GlassUp develops augmented reality (AR) eyeglasses that display incoming messages by connecting to a smartphone via bluetooth.,"23,984"
GoInstant,https://www.crunchbase.com/organization/goinstant,"Cloud Infrastructure, Enterprise Software, Open Source","Halifax, Nova Scotia, Canada","GoInstant offers a collaboration API that allows developers to build real-time, multiuser apps.","24,035"
GroundMetrics,https://www.crunchbase.com/organization/groundmetrics,"Hardware, Sensor, Software","San Diego, California, United States","GroundMetrics is a geophysical survey company that provides EM, IP and MT surveys.","24,086"
Gradalis,https://www.crunchbase.com/organization/gradalis,"Biotechnology, Health Diagnostics, Manufacturing","Carrollton, Texas, United States","Gradalis is engaged in manufacturing drugs, vaccines, tools and diagnostics for the treatment of cancer.","24,100"
Gatcoin ,https://www.crunchbase.com/organization/gatcoin,Marketing,"Tsuen Wan, New Territories, Hong Kong","GATCOIN aims to replace discount coupons, shopping vouchers and loyalty points with a new blockchain ecosystem of digital tokens.","24,101"
GoChime,https://www.crunchbase.com/organization/gochime,"Ad Retargeting, Advertising, Advertising Platforms, CRM, Marketing Automation, Social Media Advertising","New York, New York, United States",GoChime provides a real-time bridge between first party data and online advertising channels.,"24,125"
Green Terra Homes International,https://www.crunchbase.com/organization/greenterrahomes,"Construction, Manufacturing, Real Estate","Vienna, Virginia, United States","Manufacturer of steel frame Modular Homes, Prefab Homes, Tiny Homes, Manufactured Homes, and Recreational Vehicles (RV)","24,133"
Green Zebra Grocery,https://www.crunchbase.com/organization/green-zebra-grocery,"Grocery, Local, Marketing","Portland, Oregon, United States","Green Zebra Grocery is an online marketing platform that provides convenient access to fresh, local and healthy food.","24,222"
GirlCrew,https://www.crunchbase.com/organization/girlcrew,"Social Media, Social Network, Women's","Dublin, Dublin, Ireland",GirlCrew is a platform for women to make new friends.,"24,228"
goFlow Surf,https://www.crunchbase.com/organization/goflow-surf,"Apps, Mobile","Los Angeles, California, United States","goFlow Surf is a surfing application that allows its users to access live surf reports, post photos, connect with their friends, and more.","24,283"
GateHub,https://www.crunchbase.com/organization/gatehub,"Banking, FinTech, Payments","London, England, United Kingdom",GateHub allows existing ripple users to quickly transfer money in and out of the network.,"24,308"
Grit Virtual,https://www.crunchbase.com/organization/grit-virtual-inc,"Construction, Machine Learning, Predictive Analytics, Productivity Tools, Virtual Reality","Wichita, Kansas, United States",Grit Virtual is a first-in-class schedule generator for construction.,"24,335"
Geniee,https://www.crunchbase.com/organization/geniee,"Ad Network, Internet","Singapore, Central Region, Singapore",Geniee helps to Maximize Your Ad Revenue with High-end Technology.,"24,397"
GroupHub,https://www.crunchbase.com/organization/grouphub,"Data Integration, Human Resources","San Francisco, California, United States","Insurance, Benefits, and Compliance for Startups","24,399"
Greo,https://www.crunchbase.com/organization/greo,"Apps, Internet, Mobile Apps","Palo Alto, California, United States",Greo is a social video application platform.,"24,423"
GetAlert,https://www.crunchbase.com/organization/getalert,"3D Technology, Biometrics",,GetAlert provides intelligent home and business security.,"24,458"
Gesture,https://www.crunchbase.com/organization/gesture,"Auctions, Events, Software","Westmont, Illinois, United States","Gesture works to organize events that maximize revenue in silent auctions, direct donations, and live auctions.","24,506"
Ground Drone Ltd,https://www.crunchbase.com/organization/ground-drone-ltd,Robotics,"London, England, United Kingdom",Making mobile machines intelligent.,"24,521"
"Galactic Exchange, Inc.",https://www.crunchbase.com/organization/galactic-exchange-inc,Software,"Atherton, California, United States","Create a Docker container powered Hadoop/Spark cluster in less than 5 minutes with zero knowledge of clustering, Hadoop, Spark or Docker.","24,548"
GlobeIn,https://www.crunchbase.com/organization/globein,E-Commerce,"San Francisco, California, United States",GlobeIn empowers artisans around the world by helping them access the global marketplace.,"24,553"
Gramophone,https://www.crunchbase.com/organization/gramophone-218b,Farming,"Indore, Madhya Pradesh, India",An agricultural inputs startup Company.,"24,558"
Government of the United Kingdom,https://www.crunchbase.com/organization/government-of-the-united-kingdom,Public Relations,,"GOV.UK - The place to find government services and information - Simpler, clearer, faster.","24,630"
Giraffic,https://www.crunchbase.com/organization/giraffic,"Consumer Electronics, Information Technology, Video Streaming, Virtual Reality","Tel Aviv, Tel Aviv, Israel","Giraffic outsmarts Internet limitations with Adaptive Video Acceleration, enabling broadcast TV experience over the Internet.","24,782"
Gland Pharma,https://www.crunchbase.com/organization/gland-pharma,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Gland Pharma is a research-focused organization continuously developing niche products for the Indian and global pharmaceutical markets.,"24,822"
Gilead Sciences,https://www.crunchbase.com/organization/gilead-sciences,"Biopharma, Biotechnology, Manufacturing","Foster City, California, United States","Gilead Sciences is a biopharmaceutical company that discovers, develops, manufactures and commercializes therapies for critical diseases.","24,876"
Goers,https://www.crunchbase.com/organization/goers,"Media and Entertainment, Ticketing, Tourism","Indonesia, Asia",Goers is an application that allows young smartphone users to discover local things to do around them and book it directly from the app.,"24,899"
Gaming Corp,https://www.crunchbase.com/organization/gaming-corp,,"Stockholm, Stockholms Lan, Sweden",Gaming Corps is a Swedish gaming company with close ties to Hollywood.,"24,902"
GlassesGroupGlobal,https://www.crunchbase.com/organization/glassesgroupglobal,"E-Commerce, Eyewear","Kuala Lumpur, Kuala Lumpur, Malaysia","Asia-Pacific's largest online eyewear platform. Comprehensive selection of branded sunglasses, glasses and contact lenses.","24,945"
Grameen Impact India (GIII),https://www.crunchbase.com/organization/grameen-impact-india-giii,"Financial Services, Non Profit","India, Pennsylvania, United States",A RBI registered NBFC focused on lending to enterprises engaged in social sector with an emphasis on double bottom line returns .,"24,956"
GlamBox ME,https://www.crunchbase.com/organization/glambox,"Beauty, E-Commerce, Fashion, Lifestyle","Dubai, Dubai, United Arab Emirates",GlamBox is the leading online beauty subscription service in Middle East,"24,958"
Genus Artificial Intelligence,https://www.crunchbase.com/organization/genus-artificial-intelligence,"Artificial Intelligence, B2B, Machine Learning",,Making human level emotional intelligence a reality,"24,989"
General Bio,https://www.crunchbase.com/organization/general-bio,"Cosmetics, Manufacturing","Wonju, Kangwon-do, South Korea",General Bio developing new bio materials from microorganisms and natural and functional ingredients.,"25,005"
Grab Media,https://www.crunchbase.com/organization/grab-networks,"Advertising, Advertising Platforms, Content, Publishing, Video","Dulles, Virginia, United States",Grab Media offers an ad platform that connects professional video content from brands with large scale audiences via premium publishers.,"25,088"
GetAgent,https://www.crunchbase.com/organization/getagent,"Property Management, Real Estate","London, England, United Kingdom",GetAgent is the easiest way to find an estate agent to market or manage your property.,"25,172"
Give and Take,https://www.crunchbase.com/organization/give-and-take,"Collaboration, Information Technology, SaaS, Software","Ann Arbor, Michigan, United States","Give and Take technology allows employees to collaborate and share knowledge in order to improve engagement, efficiency, and productivity. ","25,195"
Gazzang,https://www.crunchbase.com/organization/gazzang,"Analytics, Cloud Security, Linux","Austin, Texas, United States",Gazzang provides security solutions and operational diagnostics that help enterprises ensure data security.,"25,254"
Galley,https://www.crunchbase.com/organization/galley,,"Washington, District of Columbia, United States","Galley is a D.C. based meal delivery service provider that delivers locally prepared, chef-made meals","25,289"
GradTouch,https://www.crunchbase.com/organization/gradtouch,"Advice, Career Planning, Employment","Manchester, Manchester, United Kingdom",A fast growing graduate careers platform helping 18-24 year olds transition from university life into a young professional.,"25,311"
Genentech,https://www.crunchbase.com/organization/genentech,"Biotechnology, Life Science, Manufacturing","South San Francisco, California, United States","Genentech is a biotechnology company that discovers, develops, manufactures, and commercializes medicines to treat patients.","25,333"
GlassesOff,https://www.crunchbase.com/organization/glassesoff,"Biotechnology, Consulting, Enterprise Software","Hod Hasharon, HaMerkaz, Israel",GlassesOff is a health care technology company providing consumer-oriented software apps to improve near vision sharpness.,"25,354"
GoArc,https://www.crunchbase.com/organization/goarc,"Industrial, Internet of Things, Predictive Analytics, SaaS, Security","Moza, Yerushalayim, Israel",GoArc provides recommendation system to improve safety in industrial organizations.,"25,373"
Gatheredtable,https://www.crunchbase.com/organization/gatheredtable,"B2C, Delivery, Mobile, SaaS, Software, Subscription Service","Seattle, Washington, United States","Gatheredtable is a B2C Meal Planning SaaS empowering customers to cook more, eat better, save time and save money","25,376"
Giant Otter Technologies,https://www.crunchbase.com/organization/giant-otter-technologies,"Artificial Intelligence, Enterprise Software","Somerville, Massachusetts, United States",Giant Otter offers a radically new way to create conversational AI directly from existing call recordings or chat transcripts,"25,406"
GluMetrics,https://www.crunchbase.com/organization/glumetrics,"Health Care, Health Diagnostics, Medical","Irvine, California, United States","GluMetrics, a medical company based in Irvine, California, develops tools that enable clinicians to implement a care paradigm for patients.","25,421"
Growfitter,https://www.crunchbase.com/organization/gymtrekker,Fitness,"Mumbai, Maharashtra, India","Explore Fitness Centres with Best Deals Explore Gyms, Yoga, Zumba, Dance, Pilates, Aerobics, Martial Arts, Personal Trainers.","25,425"
GVK Biosciences,https://www.crunchbase.com/organization/gvk-biosciences,"Analytics, Manufacturing, Search Engine","Hyderabad, Andhra Pradesh, India",GVK Biosciences (GVK BIO) is Asia’s leading Discovery Research and Development organization.,"25,479"
General Communication,https://www.crunchbase.com/organization/general-communication,"ISP, Mobile, Telecommunications","Anchorage, Alaska, United States","GCI (NASDAQ: GNCMA) is an Alaska-based company providing voice, video and data communication services to residential, commercial and","25,491"
Gaelectric,https://www.crunchbase.com/organization/gaelectric,"Energy, Energy Storage, Renewable Energy, Wind Energy","Ringsend, Dublin, Ireland",Gaelectric is a renewable energy development and operations company focusing on the wind energy and energy storage sectors.,"25,508"
Gaudena,https://www.crunchbase.com/organization/gaudena,"E-Commerce, Fashion, Shoes","Mexico City, Distrito Federal, Mexico",Gaudena is an e-commerce platform focused on the online sale and delivery of shoes and accessories.,"25,516"
Gap,https://www.crunchbase.com/organization/gap,"Fashion, Lifestyle, Retail","San Francisco, California, United States","Gap Inc. is a global retailer offering clothing, accessories, and personal care products for men, women, and children under various brands.","25,532"
gestigon,https://www.crunchbase.com/organization/gestigon,"Augmented Reality, Automotive, Consumer Electronics, Embedded Systems, Mobile Devices, Robotics, Smart Building, Software, Virtual Reality","Lübeck, Schleswig-Holstein, Germany","gestigon develops body tracking and gesture recognition software for body, hand, and finger gestures.","25,577"
Great Big Story,https://www.crunchbase.com/organization/great-big-story,,,Media company devoted to cinematic storytelling for a global generation,"25,594"
GoSun,https://www.crunchbase.com/organization/gosun-stove,"CleanTech, Consumer Goods, Energy Efficiency, Impact Investing, Outdoors, Renewable Energy, Solar, Sustainability","Cincinnati, Ohio, United States",GoSun offers breakthrough solar technology that provides fuel-free cooking solutions and other solar consumer products,"25,597"
Gummicube,https://www.crunchbase.com/organization/gummicube,Mobile,"San Jose, California, United States",Big Data Anlytics for Mobile & App Store Optimization,"25,600"
Graph Story,https://www.crunchbase.com/organization/graph-story,"Big Data, Cloud Computing, Internet of Things, Predictive Analytics, SaaS","Memphis, Tennessee, United States","Graph Story provides graph databases, applications and solutions as a service","25,636"
Guildery,https://www.crunchbase.com/organization/guildery,"Home Decor, Interior Design, Retail","Los Altos, California, United States",Guildery is making color coordination for Home easy through digitally printed fabrics,"25,639"
gridX,https://www.crunchbase.com/organization/gridx-2,"Energy, Internet of Things, Renewable Energy","Munich, Bayern, Germany","gridX connects and controls energy generation and storage systems to form a decentral, virtual power plant.","25,734"
Gehry Technologies,https://www.crunchbase.com/organization/gehry-technologies,"3D Technology, Architecture, Collaboration, Web Hosting","Los Angeles, California, United States","Gehry Technologies is an AEC technology company, providing web-based 3D project collaboration, building information modeling, and more.","25,746"
Game of Drones,https://www.crunchbase.com/organization/game-of-drones,"Digital Media, Drones, Gaming",,"At Game of Drones, They design, build fly and fight amateur UAV's. Nothing is off limits - Dogfighting, rockets, explosives.","25,769"
GeoOrbital,https://www.crunchbase.com/organization/geoorbital,"Electronics, Green Consumer Goods","Cambridge, Massachusetts, United States",Electric bike wheel - turns a regular bike into an eBike in under 60 seconds.,"25,779"
GroundWork,https://www.crunchbase.com/organization/groundwork-open-source,"Analytics, Cloud Computing, Cloud Management, Computer, Enterprise Software, Open Source, Software, Virtualization","San Francisco, California, United States","GroundWork delivers Unified Monitoring for Real™, an open software platform for easy integrations and customized visualization.","25,812"
Godengo,https://www.crunchbase.com/organization/godengo,"Advertising, Advertising Platforms, Digital Entertainment, Digital Media","Berkeley, California, United States",Godengo is a digital advertising platform for magazine publishers that enables them to offer magazine content in various media formats.,"25,902"
Granite Telecommunications,https://www.crunchbase.com/organization/granite-telecommunications,"Business Development, Fitness, Telecommunications","Quincy, Massachusetts, United States",Granite is a leading communications services provider for businesses with multiple locations.,"25,917"
"Grolltex, Inc.",https://www.crunchbase.com/organization/grolltex,Nanotechnology,"San Diego, California, United States",Grolltex for 'graphene-rolling-technologies' is an early stage company with breakthrough technology in the field of CVD graphene production,"25,928"
"GroupSolver, Inc.",https://www.crunchbase.com/organization/groupsolver-inc,Market Research,"San Diego, California, United States",Developer of a Market Research Solutions,"25,940"
Gonbike,https://www.crunchbase.com/organization/gonbike,"Mobile Apps, Ride Sharing, Security","Shanghai, Shanghai, China",Gonbike is a bike sharing company.,"25,945"
GetSocial,https://www.crunchbase.com/organization/getsocial,"Content, SaaS, Social Media Marketing, Software","Lisbon, Lisboa, Portugal",GetSocial is a social analytics platform that helps content creators make better decisions on which stories to promote on social media.,"25,953"
Greyloft,https://www.crunchbase.com/organization/greyloft,Real Estate,"Singapore, Central Region, Singapore",Technology Enabled Real Estate Agency,"25,993"
Go Try It On,https://www.crunchbase.com/organization/go-try-it-on,"Fashion, Lifestyle, Photography, Real Time","New York, New York, United States",Go Try it On is a smartphone app that allows users to share fashion-related content and create a shopping list of products.,"26,050"
Goddess Garden,https://www.crunchbase.com/organization/goddess-garden,"Chemical, Consumer Goods, Outdoors","Boulder, Colorado, United States","Goddess Garden is connected with everything. If something isn’t good for us, it’s usually not good for the planet either.","26,080"
Geotab,https://www.crunchbase.com/organization/geotab,"Analytics, Fleet Management, Mobile Devices","Oakville, Ontario, Canada",Geotab is a provider of secure Open Platform telematics technology for GPS fleet management.,"26,082"
GeoOp,https://www.crunchbase.com/organization/geoop,"Information Technology, Mobile, SaaS","Auckland, Auckland, New Zealand","GeoOp is complete job management - low cost, easy to use with premium support. It's wherever you are and can be used on any device.","26,085"
Grainful,https://www.crunchbase.com/organization/grainful,"Food and Beverage, Food Processing, Organic Food","Ithaca, New York, United States","Grainful is a food company making chef-inspired, mouthwatering entrées that bring the wholesome goodness of oats to lunch and dinner.","26,110"
Gabsee,https://www.crunchbase.com/organization/gabsee,,"Paris, Ile-de-France, France",Gabsee is a mobile app that allows users to express themselves through their own avatar in Augmented Reality.,"26,125"
"GT Medical Technologies, Inc.",https://www.crunchbase.com/organization/gt-medical-technologies-inc,Medical Device,"Mesa, Arizona, United States",GT Medical Technologies has developed a unique therapeutic approach to the treatment of brain tumors.  ,"26,150"
Glori Energy,https://www.crunchbase.com/organization/glori-energy,"Clean Energy, Energy, Oil and Gas","Houston, Texas, United States",Glori Energy is a tech company that offers AERO System to recover barrels of oil trapped in reservoirs to increase oil production.,"26,177"
Gu Sheng Tang,https://www.crunchbase.com/organization/gu-sheng-tang,"Health Care, Medical, Personal Health","China, Asia",Healthcare services provider based in china.,"26,222"
GetSocial,https://www.crunchbase.com/organization/gramble-world,"Android, iOS, Mobile","Den Haag, Zuid-Holland, The Netherlands",A breakthrough white label technology platform for mobile developers.,"26,224"
GreenBytes,https://www.crunchbase.com/organization/greenbytes,"Enterprise Software, Infrastructure, Virtualization","Providence, Rhode Island, United States",GreenBytes offers IO Offload desktop virtualization solutions to maximize the performance and capacity of existing infrastructure.,"26,242"
GlimpzIt,https://www.crunchbase.com/organization/socialglimpz,"Artificial Intelligence, Content Marketing, Marketing","San Francisco, California, United States",GlimpzIt is AI for customer intelligence.,"26,262"
GuaRented.com,https://www.crunchbase.com/organization/guarented-com,Internet,"Bangalore, Karnataka, India",GuaRented is a crowdsourcing marketplace to rent consumer durable products,"26,323"
Gatsby,https://www.crunchbase.com/organization/thinkgatsby,"E-Commerce Platforms, Marketing Automation","Los Angeles, California, United States","Gatsby is the sleekest, smartest promotion platform.","26,327"
Gaia Online,https://www.crunchbase.com/organization/gaia,"Gaming, MMO Games, Online Games","San Jose, California, United States","Gaia Online owns and operates online gaming platforms, and designs, develops, and markets mobile games.","26,364"
Graphenea,https://www.crunchbase.com/organization/graphenea,"Industrial, Manufacturing, Nanotechnology","San Sebastian, Pais Vasco, Spain","Graphenea is leader in graphene production, producing CVD graphene wafers and Graphene Oxide materials.","26,368"
Genext Students Limited,https://www.crunchbase.com/organization/genext-students-limited,"E-Learning, Education, Training","Mumbai, Maharashtra, India","Smart tutoring platform for school students (classes 1-12). Study, Assess, Analyze and Connect with Tutors.","26,392"
GameGround,https://www.crunchbase.com/organization/gameground,"Gamification, Internet, Online Games","New York, New York, United States",GameGround offered a social skill gaming platform that turned online gaming into a social and competitive experience.,"26,400"
GiveCorps,https://www.crunchbase.com/organization/givecorps,Non Profit,"Baltimore, Maryland, United States",GiveCorps is an online community that encourages people to engage in philanthropy.,"26,428"
Globevestor,https://www.crunchbase.com/organization/globevestor,"Finance, Venture Capital","San Mateo, California, United States",A new-age VC firm that operates a hybrid of managed micro-funds & an online platform to invest in exciting startups in US/India.,"26,434"
GoodBelly,https://www.crunchbase.com/organization/goodbelly,"Biotechnology, Fitness, Food and Beverage","Boulder, Colorado, United States","GoodBelly offers a vegan, dairy-free and soy-free drink with live and active probiotic cultures for digestive health.","26,447"
GamerDNA,https://www.crunchbase.com/organization/gamerdna,"Online Games, Social, Social Network","Cambridge, Massachusetts, United States",GamerDNA is a social network for online gamers and the massively multiplayer online roleplaying games community.,"26,468"
Globatom,https://www.crunchbase.com/organization/globatom-2,"Logistics, Supply Chain Management","Seattle, Washington, United States","International Trade, Simplified.","26,492"
GripeO,https://www.crunchbase.com/organization/gripeo,"Advertising, Customer Service, Lead Generation, Mobile, SaaS, Social Media Marketing","Buffalo, New York, United States",Submit your customer service issue with GripeO.,"26,602"
GlucoVista,https://www.crunchbase.com/organization/glucovista,Health Care,"Tel Aviv, Tel Aviv, Israel","GlucoVista employs infrared technology in a novel way to non-invasively and accurately measure glucose levels in the blood, thereby","26,629"
Geneseeq,https://www.crunchbase.com/organization/geneseeq,,"Toronto, Ontario, Canada",Geneseeq is a cancer diagnostic company.,"26,686"
Graduateland,https://www.crunchbase.com/organization/graduateland,"Education, Recruiting, Social Media","Copenhagen, Hovedstaden, Denmark","Graduateland offers a career network for students and recent graduates, enabling them to discover job opportunities.","26,701"
GiveDirectly,https://www.crunchbase.com/organization/givedirectly,"Charity, Cryptocurrency, Non Profit","New York, New York, United States","GiveDirectly allows governments, foundations, and individual donors to provide direct cash transfers to the extreme poor.","26,705"
Great Discount Place (GDP),https://www.crunchbase.com/organization/injected-egc-pvt-ltd,"Consumer, Mobile, Retail","Pune, Maharashtra, India",A hybrid between core offline retail consumer space and the O2O commerce ecosystem.,"26,713"
GSI Health,https://www.crunchbase.com/organization/gsi-health,Health Care,"Philadelphia, Pennsylvania, United States","GSI Health's IT solutions offer your organization a bigger picture of patient care coordination, helping you achieve a more seamless,","26,714"
Grow Fish Anywhere,https://www.crunchbase.com/organization/grow-fish-anywhere,Biotechnology,"Kadima, HaMerkaz, Israel",Grow Fish Anywhere is known for its zero discharge intensive aquaculture system suitable for the rearing of both fresh and marine fish.,"26,734"
Golden Village,https://www.crunchbase.com/organization/golden-village,Media and Entertainment,"Singapore, Central Region, Singapore",Golden Village is Singapore's cinema exhibitor with 11 multiplexes housing 92 screens.,"26,750"
GoNation,https://www.crunchbase.com/organization/gonation,"Apps, Content Discovery, Local, Mobile Apps, Real Time","Milford, Connecticut, United States",GoNation is a community powered local discovery app that helps people and places share what’s hot and happening right now.  ,"26,774"
Globaleur,https://www.crunchbase.com/organization/globaleur,"Artificial Intelligence, Machine Learning, Software, Travel","San Francisco, California, United States","Globaleur automates and personalizes travel planning, booking, and navigation by leveraging AI.","26,792"
Gener8 Maritime,https://www.crunchbase.com/organization/gener8,"Oil and Gas, Transportation","New York, New York, United States",Combining art and science to deliver disruptive solutions in high growth industries.,"26,824"
Globeleq,https://www.crunchbase.com/organization/globeleq,Renewable Energy,"London, England, United Kingdom","Globeleq Generation Limited develops, builds, and operates renewable power projects in Africa and the Americas.","26,910"
Gravity,https://www.crunchbase.com/organization/gravity-3,"Air Transportation, Mechanical Design, Mechanical Engineering","United Kingdom, Europe",Gravity is a British human propulsion technology company.,"26,916"
Groupsite,https://www.crunchbase.com/organization/collectivex,"Social Media, Software","Palo Alto, California, United States",Groupsite offers a platform that allows users to create social networking and collaborative sites.,"26,923"
gen.video,https://www.crunchbase.com/organization/expo-communications-inc,"E-Commerce, Social Media, Video","New York, New York, United States",gen.video operates as a video commerce platform distributing consumer videos for manufacturers and retailers worldwide.,"26,936"
Grape,https://www.crunchbase.com/organization/ubergrape-gmbh,"Computer, Messaging, Software","Vienna, Wien, Austria",Grape is a business communication solution with deep service integration.,"26,971"
Gluster,https://www.crunchbase.com/organization/gluster,"Enterprise Software, Open Source, Service Industry","Sunnyvale, California, United States","Gluster is an open source, distributed file system that is capable of scaling to several petabytes and handling many clients.","27,009"
Gaia Herbs,https://www.crunchbase.com/organization/gaia-herbs,"Biotechnology, Medical, Organic","Brevard, North Carolina, United States","Gaia Herbs manufactures and sells medicinal herbs, offering single herbs, liquid herbal extracts, herbal teas, and Gaia organic products.","27,027"
Giftango Corp.,https://www.crunchbase.com/organization/giftango,Mobile,"Portland, Oregon, United States","Giftango LLC, founded in 2005, has redefined gifting with their innovative delivery of digital eGift Cards to email, mobile phones.","27,034"
Good Buy Gear,https://www.crunchbase.com/organization/good-buy-gear,Consumer Goods,"Denver, Colorado, United States","Good Buy Gear help parents be as efficient as possible, own less but best, and give things in general a long life.","27,038"
Gig Wage,https://www.crunchbase.com/organization/visage-payroll,"FinTech, Freelance, Human Resources, Marketplace, Payments, SaaS, Small and Medium Businesses","Dallas, Texas, United States","Helping businesses pay, manage and support independent contractors.","27,131"
Gamezop,https://www.crunchbase.com/organization/gamezop,Gaming,"New Delhi, Delhi, India", Publisher of games developed on HTML5. ,"27,136"
Good Day Chocolate,https://www.crunchbase.com/organization/good-day-chocolate,Food Processing,"Boulder, Colorado, United States",Good Day Chocolate makes chocolate with benefits for young working adults.,"27,152"
GinzaMetrics,https://www.crunchbase.com/organization/ginzametrics,"Analytics, E-Commerce, Enterprise Software, SEO","San Francisco, California, United States",GinzaMetrics offers an SEO and content marketing platform that provides recommendations and competitor analytics to agencies and marketers.,"27,249"
GlobeNewswire,https://www.crunchbase.com/organization/globenewswire,"News, Publishing","Los Angeles, California, United States","GlobeNewswire is specialized in the delivery of corporate press releases, financial disclosures, and multimedia content.","27,312"
Gluent Inc.,https://www.crunchbase.com/organization/gluent-inc,,"Dallas, Texas, United States","Gluent provides software to offload data from traditional RDBMS systems to Hadoop, and allow transparent access to the offloaded data.","27,329"
GeoVax,https://www.crunchbase.com/organization/geovax,"Biotechnology, Health Care, Medical Device","Smyrna, Georgia, United States",GeoVax Labs develops vaccines that prevent and fight HIV infections that result in AIDS.,"27,373"
GenomOncology,https://www.crunchbase.com/organization/genomoncology,"Analytics, Biotechnology, Health Care","Cleveland, Ohio, United States",GenomOncology enables precision medicine by translating next generation sequencing data into actionable information.,"27,376"
"GLM.Co.,Ltd.",https://www.crunchbase.com/organization/glm-co--ltd-,"Automotive, Manufacturing, Product Design","Kyoto, Kyoto, Japan","GLM develops and manufactures automobiles, including electronic cars.","27,391"
Get Real Health,https://www.crunchbase.com/organization/get-real-health,Software,"Rockville, Maryland, United States","Get Real Health, a health care solutions provider, offers InstantPHR, an e-toolbox used to create personal health applications.","27,429"
Grind & Co,https://www.crunchbase.com/organization/grind-co,"Coffee, Hospitality, Restaurants","London, England, United Kingdom","Founded in Shoreditch in 2011, Grind & Co. has since opened espresso bars, cocktail bars, restaurants and recording studios across London.","27,449"
General Mobile Corporation,https://www.crunchbase.com/organization/general-mobile-corporation,Mobile,"Taiwan, Jiangsu, China",General Mobile Corporation provides mobile internet services via its content management and application store hosting platform.,"27,450"
Grey Jean Technologies,https://www.crunchbase.com/organization/grey-jean-technologies,"Consumer, Digital Media, Marketing","New York, New York, United States","Grey Jean Technologies offers retailers with Genie, an application that provides marketing services and analytics.","27,455"
Genfit,https://www.crunchbase.com/organization/genfit,Biotechnology,"Loos, Nord-Pas-de-Calais, France","Genfit SA, a biopharmaceutical engages in the research and development of drugs for the prevention and treatment.","27,505"
Guomai,https://www.crunchbase.com/organization/guomai,"Content, News, Publishing","Hangzhou, Zhejiang, China","Guomai publishes multi-media cultural products for the new middle class in the categories of literature, history, science, and religion.","27,507"
GridCure,https://www.crunchbase.com/organization/gridcure,Big Data,"Toronto, Ontario, Canada",GridCure brings the concepts and practices of big data to the electrical power utility space.,"27,558"
Genenta Science,https://www.crunchbase.com/organization/genenta-science,"Biotechnology, Clinical Trials, Genetics, Health Care","Milano, Lombardia, Italy",Genenta Science is a biotechnology company that develops gene transfer therapy for the treatment of cancer tumors.,"27,568"
Geneva Health Solutions,https://www.crunchbase.com/organization/geneva-healthcare,Health Care,"Pasadena, California, United States",It's solution helps clinicians quickly understand basic elements about the device and take information from it to make decisions.,"27,579"
GI-View,https://www.crunchbase.com/organization/gi-view-ltd,"Health Care, Health Diagnostics, Medical","Ramat Gan, Tel Aviv, Israel","GI View Ltd. develops devices for diagnosing and treating gastrointestinal disorders. Its product includes Aer-O-Scope, a disposable,","27,594"
Greenling,https://www.crunchbase.com/organization/greenling,"Delivery, Hospitality, Local, Organic","Austin, Texas, United States",Greenling is an online grocery store offering local delivery services for organic and locally-grown foods.,"27,603"
