Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Qapla' Srl,https://www.crunchbase.com/organization/qapla-srl,"Customer Service, E-Commerce, Retail","San Casciano In Val Di Pesa, Toscana, Italy",Tracking information for eCommerce and for better customer support,"49,659"
QuickCoin,https://www.crunchbase.com/organization/quickcoin,"Bitcoin, Mobile Payments","San Francisco, California, United States",Bitcoin Made Simple,"50,204"
Quantac,https://www.crunchbase.com/organization/quantac,Biotechnology,"New York, New York, United States",Quantac is a technology company that develops wearable biosensors.,"50,236"
QLIPP,https://www.crunchbase.com/organization/qlipp,"Apps, E-Commerce, Sporting Goods","Singapore, Central Region, Singapore","QLIPP, a sports performance sensor, provides sports enthusiasts with technology, which allows them to track and improve their performance.","50,346"
Quizlyse,https://www.crunchbase.com/organization/quizlyse,"Advertising, Advertising Platforms, Marketing","Barcelona, Catalonia, Spain",We help website improve metrics like monetization and engagement via Quizzes.,"50,503"
Quantum Global Technologies,https://www.crunchbase.com/organization/quantum-global-technologies,"CleanTech, Information Technology, Semiconductor","Dublin, Pennsylvania, United States","Quantum Global Technologies offers tool parts cleaning, restoration and surface conditioning services to the semiconductor industry.","50,545"
QM Scientific,https://www.crunchbase.com/organization/qm-scientific,"Artificial Intelligence, Big Data, Computer Vision, Machine Learning, Natural Language Processing, Software","San Jose, California, United States","QM Scientific is empowering the next generation consumer retail experience, online, in-home and in-store through artifical intelligence. ","50,571"
Quest Inspar,https://www.crunchbase.com/organization/quest-inspar,"Advanced Materials, CleanTech, Industrial","Kent, Washington, United States","Quest Inspar provides pipeline cleaning and monitoring services to safeguard pipes used for the delivery of fuel, water and power.","50,603"
Quainted,https://www.crunchbase.com/organization/quainted,"Human Resources, SaaS, Software, Subscription Service","Rome, Lazio, Italy",Quainted is a simple and anonymous problem resolution tool to improve employee engagement.,"50,696"
Qualityfry,https://www.crunchbase.com/organization/qualityfry,"Cooking, Food and Beverage, Hospitality","Madrid, Madrid, Spain",Qualityfry for teams that automate traditional food frying to keep its personality and nutritional values.,"50,704"
Queen of Raw,https://www.crunchbase.com/organization/queen-of-raw,Retail,"New York, New York, United States",Queen of Raw is the independent designer's destination for innovative & sustainable fabrics and other raw materials and supplies.,"50,757"
Quotient Clinical,https://www.crunchbase.com/organization/quotient-clinical-2,Pharmaceutical,"Ruddington, Nottinghamshire, United Kingdom",Quotient Clinical is a drug development service company focused on delivering truly innovative solutions.,"51,179"
QuiznGifts,https://www.crunchbase.com/organization/weesteer,"Advertising, Advertising Platforms, Brand Marketing, Charity, Consumer, E-Commerce, FinTech, Predictive Analytics, SaaS","Göteborg, Vastra Gotaland, Sweden",SaaS - Digital Entertainment with Real Rewards,"51,180"
QNT,https://www.crunchbase.com/organization/qnt,"Fitness, Manufacturing","Belgium, Wisconsin, United States",QNT is a nutrition supplement brand that offers athletes with its products to create strength and performance.,"51,362"
QuickQast,https://www.crunchbase.com/organization/quickqast,"Communities, Education, Identity Management, Social Media","Pasadena, California, United States",QuickQast is the free anonymous picture feed for your college.,"51,367"
Quil,https://www.crunchbase.com/organization/quil-2,"Communities, Medical","San Francisco, California, United States","Quil is an online platform that delivers on-demand quality medical marijuana products to patients in San Francisco, C.A.","51,543"
Qintil,https://www.crunchbase.com/organization/qintil,,"Glasgow, Glasgow City, United Kingdom","Qintil aim is to bring workplace training together for everyone to make it better, easier and more available.","51,642"
QueQ,https://www.crunchbase.com/organization/queq,"Apps, Search Engine","Bangkok, Krung Thep, Thailand",QueQ helps users manage time more wisely at crowded places.,"51,725"
QROK GmbH,https://www.crunchbase.com/organization/qrok-gmbh,"3D Technology, Emergency Medicine, Indoor Positioning, Internet, Internet of Things, Museums and Historical Sites, Real Time","Vienna, Wien, Austria","QROK is a mobile location-based application that offers indoor navigation, positioning and emergency tracking","51,891"
Qoob,https://www.crunchbase.com/organization/qoob,"Mobile Apps, Real Estate, Rental","Mayfair, Westminster, United Kingdom","Qoob is a mobile application that provides a simpler option for selling, renting, or purchasing property.","51,995"
Questetra,https://www.crunchbase.com/organization/questetra,"Business Development, Software","Kyoto-shi, Kyoto, Japan","Questetra empowers organizations by offering BPMN-driven workflow development, available as a SaaS-based edition.","52,263"
Quantum Workplace,https://www.crunchbase.com/organization/quantum-workplace,Information Technology,"Omaha, Nebraska, United States","Quantum Workplace (formerly Quantum Market Research) is in the business of showing organizations the strength of their people, culture and","52,267"
QuickLogix,https://www.crunchbase.com/organization/quicklogix,"Analytics, Big Data, Business Intelligence","Boston, Massachusetts, United States",QuickLogix is enabling businesses to make decisions by combining the power of BigData with the prescience of experience and expertise. ,"52,370"
Qingyuan Technology,https://www.crunchbase.com/organization/qingyuan-technology,Cloud Computing,"Beijing, Beijing, China",Cloud computing service provide based in Beijing.,"52,380"
Quidco,https://www.crunchbase.com/organization/quidco,"Coupons, E-Commerce, Shopping","London, England, United Kingdom","Quidco is web platform that enables users to earn cash back when shopping online, in-store and on mobile.","52,471"
Quantico Trends,https://www.crunchbase.com/organization/quantico-trends,"Analytics, Big Data, Business Intelligence, Social Media","Lima, Lima, Peru","Quantico is a Social Analytics, web based tool for the Hispanic and Latin America Market.","52,687"
qplum,https://www.crunchbase.com/organization/qplum,"Asset Management, Financial Services, FinTech, Personal Finance, Wealth Management","Jersey City, New Jersey, United States","qplum is an online investment advisory firm, offering A.I. and machine learning based portfolios.","52,945"
Quemulus,https://www.crunchbase.com/organization/quemulus,"Banking, Finance, FinTech","Bellevue, Washington, United States","Quemulus is a web-based commerce platform that allows users to upload, send and receive money privately, and share transactions socially.","53,064"
Quable,https://www.crunchbase.com/organization/quable,"Enterprise Software, SaaS, Service Industry","Paris, Ile-de-France, France",Quable PIM is a simple and collaborative SaaS platform that optimises Product Information Management and omnichannel distribution.,"53,213"
Quantason,https://www.crunchbase.com/organization/quantason,"Enterprise Software, Health Care, Health Diagnostics","Philadelphia, Pennsylvania, United States",Quantason develops bi-modal US/IDUS™ platform technology for diagnostic imaging and active screening.,"53,491"
Quo Nightlife App,https://www.crunchbase.com/organization/quo-nightlife-app,"Apps, Lifestyle, Real Time","New York, New York, United States",Quo is a nightlife discovery app that provides real-time bar stats to help users to make better entertainment decisions.,"53,615"
QUIQUILO,https://www.crunchbase.com/organization/quiquilo,"E-Commerce, Fashion","Avilés, Asturias, Spain",QUIQUILO is one of the largest and smartest e-commerce businesses specialising in secondhand fashion for kids in Europe.,"53,913"
Quolaw,https://www.crunchbase.com/organization/quolaw,"Cloud Computing, Legal, SaaS, Software","Barcelona, Catalonia, Spain",Quolaw offers a SaaS-based law practice management software tool that enables lawyers to manage their legal practice anywhere.,"53,926"
Quantifyle,https://www.crunchbase.com/organization/quantifyle,"Apps, FinTech, Health Care, Insurance","London, England, United Kingdom",Quantifyle is a wellbeing app which helps people achieve goals while helping insurers reduce costs.,"53,985"
Quality Circular Polymers,https://www.crunchbase.com/organization/quality-circular-polymers,,"Geleen, Limburg, The Netherlands",QCP provides brand owners and plastics convertors with polymers of high and consistent quality based on used plastics. ,"54,021"
Qustodian,https://www.crunchbase.com/organization/qustodian,"Advertising, Advertising Platforms, App Marketing, Big Data, Mobile","London, England, United Kingdom","Qustodian allows users to receive personalized offers, promotions, and news via mobile phone applications.","54,071"
Quintessence Biosciences,https://www.crunchbase.com/organization/quintessence-biosciences,"Biopharma, Biotechnology, Therapeutics","Madison, Wisconsin, United States",Quintessence Biosciences is a biopharmaceutical company focusing on the development of protein-based therapeutics as anti-cancer agents.,"54,188"
Qadabra,https://www.crunchbase.com/organization/qadabra,"Ad Network, Advertising, Blogging Platforms",,Qadabra offers a self-serve platform that allows publishers to monetize their websites and earn revenue via performance-based advertising.,"54,230"
Qodeo,https://www.crunchbase.com/organization/qodeo,Legal,"London, England, United Kingdom",Matching investors with entrepreneurs,"54,277"
Quartix,https://www.crunchbase.com/organization/quartix,"Apps, Fleet Management, Transportation","Dinas Powys, Vale of Glamorgan, The, United Kingdom","Quartix provides vehicle tracking systems and devices for site and field services, transportation, security, and other industries.","54,309"
Questus Inc.,https://www.crunchbase.com/organization/questus-inc,"Advertising, Social Media","San Francisco, California, United States",Questus Inc is a digital agency filled with dreamers and artists.,"54,590"
QED Naval,https://www.crunchbase.com/organization/qed-naval,"Analytics, Consulting, Renewable Energy","Edinburgh, Edinburgh, City of, United Kingdom",QED Naval is a naval architecture consultancy that is focused on the development of the marine renewable energy industry.,"54,616"
Quero Frete,https://www.crunchbase.com/organization/quero-frete,"Public Transportation, Transportation","Porto Alegre, Rio Grande do Sul, Brazil",Quero Frete is a web and mobile system that enables truck drivers to find freight and for carriers and shippers to find truck drivers.,"54,718"
QuantiModo,https://www.crunchbase.com/organization/quantimodo,"Health Care, Medical","Illinois City, Illinois, United States","Quantimodo develops a Web framework and mobile applications for collecting, integrating, and visualizing quantitative activity data.","54,731"
QBuy,https://www.crunchbase.com/organization/qbuy,"Apps, E-Commerce, Mobile, Mobile Payments, SaaS","Copenhagen, Hovedstaden, Denmark",Qbuy is a mobile marketplace where shoppers and sellers connect on an app.,"54,745"
Quantum Materials Corporation,https://www.crunchbase.com/organization/quantum-materials-corporation,"Developer Tools, Nanotechnology, Web Design","San Marcos, Texas, United States","Quantum Materials is a nanotechnology company, designing, developing, producing, and supplying tetrapod quantum dots.","54,829"
Q Care International,https://www.crunchbase.com/organization/q-care-international,"Biotechnology, Health Care, Hospital","Marietta, Georgia, United States",Q Care International develops healthcare equipment that safely disposes of used hypodermic needles.,"54,851"
Qlutter,https://www.crunchbase.com/organization/qlutter,"Information Technology, Management Consulting, Service Industry","Stockholm, Stockholms Lan, Sweden","Qlutter is the collaboration tool that helps you plan, measure, and reach your long-term goals one step at a time.","55,004"
Quotfy LLC,https://www.crunchbase.com/organization/quotfy,"Geospatial, Internet of Things, Machine Learning, Real Estate","London, England, United Kingdom",Quotfy -Real estate service apps and smart homes technologies,"55,286"
QuantiHealth,https://www.crunchbase.com/organization/quantihealth,Biotechnology,"Beijing, Beijing, China",QuantiHealth is a Beijing biotech services company,"55,323"
"QuickBase, Inc.",https://www.crunchbase.com/organization/quickbase,"Cloud Computing, Collaboration, Data Integration, Developer Tools, Enterprise Software, IT Management, Mobile, Project Management, Task Management","Cambridge, Massachusetts, United States","QuickBase is a low-code platform that enables its users to create web databases and collect, manage, and share information.","55,324"
Qualnetics,https://www.crunchbase.com/organization/qualnetics,"Hardware, Software","Bellingham, Washington, United States","Qualnetics is specialized in developing, licensing, and selling wireless connectivity solutions for the mobile market.","55,328"
Qantas,https://www.crunchbase.com/organization/qantas,Travel,"Mascot, New South Wales, Australia",Qantas has grown to be Australia’s largest domestic carrier and one of the world’s oldest and most respected premium airlines.,"55,344"
QuinStreet,https://www.crunchbase.com/organization/quinstreet,"Advertising, Marketing","Foster City, California, United States",QuinStreet is an online performance marketing company providing technologies for businesses to identify their targeted audiences.,"55,586"
Quelle Energie,https://www.crunchbase.com/organization/quelle,"Consulting, Energy Efficiency, Renewable Energy","Paris, Ile-de-France, France",Quelle Energie is a France-based independent consulting firm that focuses on energy savings.,"55,648"
QWANT,https://www.crunchbase.com/organization/qwant,"Internet, Search Engine","Paris, Ile-de-France, France",Qwant is a French search engine focused on user privacy.,"55,794"
QuikForce,https://www.crunchbase.com/organization/quikforce,"Logistics, Transportation","Boston, Massachusetts, United States",QuikForce is a logistics start-up based out of Harvard Innovation Lab.,"56,148"
Qalendra,https://www.crunchbase.com/organization/qalendra,"Big Data, Developer APIs, Travel","Seattle, Washington, United States","Qalendra automates travel research, improves results better than any human expert, and delivers it instantly on any platform.","56,708"
Qnekt,https://www.crunchbase.com/organization/qnekt,"Android, Apps, Events, Internet, iOS, Meeting Software, Mobile, Software","Malmö, Skane Lan, Sweden","Eventapps, digital, event, mobile","56,838"
Qoobex,https://www.crunchbase.com/organization/qoobex,"3D Technology, Broadcasting, Media and Entertainment, Social Network, Virtual Reality","Roslyn, New York, United States",Qoobex is a global 3-D VR network that allows millions of people to watch and share natively-created 3-D and Virtual Reality content.,"57,130"
QuestOrganizer,https://www.crunchbase.com/organization/quest-organizer,"Adventure Travel, Tourism, Travel","Málaga, Andalucia, Spain",QuestOrganizer creates savings & turns any flight into a multi-city adventure by offering optimal route suggestions with free stopovers.,"57,144"
Quorum,https://www.crunchbase.com/organization/quorum-3,"Analytics, Data Visualization, Government, Politics","Washington, District of Columbia, United States",The world's first integrated public affairs software platform.,"57,157"
Qterics,https://www.crunchbase.com/organization/qterics,"Consumer Electronics, Internet of Things","Plymouth, Minnesota, United States",Qterics’ technology is integrated into the top silicon platforms,"57,169"
QAD,https://www.crunchbase.com/organization/qad,"Enterprise Software, Financial Services, Manufacturing","Santa Barbara, California, United States",Enterprise Manufacturing Software,"57,228"
Queplix,https://www.crunchbase.com/organization/queplix,"Data Visualization, Enterprise Software, SaaS","Sunnyvale, California, United States","Queplix allows companies integrate in cloud, SaaS-based and on-premise apps and manage data via Data Harmonization.","57,604"
Quickfire Games,https://www.crunchbase.com/organization/quickfire-games,"Education, Gaming, PC Games","Philippine, Benguet, Philippines","Game development company that's passionate about games, education and the business of games","57,609"
quitt.ch,https://www.crunchbase.com/organization/quitt-ch,"Human Resources, Recruiting","Zürich, Zurich, Switzerland",quitt.ch is an online platform that enables private employers to set up employment relationships.,"57,688"
Quotable,https://www.crunchbase.com/organization/quotable-technology,"Business Development, Small and Medium Businesses, Supply Chain Management","London, England, United Kingdom",Your On-Demand Supply Chain,"57,874"
Qudini,https://www.crunchbase.com/organization/qudini,"B2B, Cloud Computing, Enterprise Software, FinTech, Health Care, Hospitality, SaaS, Software, Telecommunications","London, England, United Kingdom","Qudini is a highly professional company, with a great leadership team.","58,106"
QSecure,https://www.crunchbase.com/organization/qsecure,"Database, Product Design, Security","Los Altos, California, United States",QSecure offers magnetic media chip and authentication solutions to prevent credit card fraud.,"58,132"
Qustreet,https://www.crunchbase.com/organization/qustreet,E-Commerce,"Seoul, Seoul-t'ukpyolsi, South Korea",Qustreet.com is an online retail store specialized in selling apparels from new brands in Korea.,"58,147"
Quokky,https://www.crunchbase.com/organization/quokky,"Document Management, Internet, Mobile Apps","Udine, Friuli-Venezia Giulia, Italy","Quokky magically recognizes documents from your camera, gmail and dropbox. Reminds due dates, makes search easy and keeps records safe.","58,328"
QuantumWise,https://www.crunchbase.com/organization/quantumwise,"Nanotechnology, Simulation, Software","Copenhagen, Hovedstaden, Denmark",QuantumWise is a supplier of software tools for atomic-scale modeling of materials.,"58,351"
Quiro,https://www.crunchbase.com/organization/quiro,"Computer, Gaming, Video Games","Panama City, Panama, Panama",Quiro is a surgery simulation video game that improves medical education with practical training on mobile devices.,"58,365"
QualiTest Group,https://www.crunchbase.com/organization/qualitest-group,"Consulting, Enterprise Software, Outsourcing","Fairfield, Connecticut, United States",QualiTest Group is the world’s largest software testing and quality assurance company. Software Testing is all that we do!,"58,661"
Qu & Co BV,https://www.crunchbase.com/organization/qu-co-bv,"Advanced Materials, Chemical Engineering, Cloud Computing, Software","Amsterdam, Noord-Holland, The Netherlands",Quantum Computing Software and Services (Quantum Computational Chemistry),"58,681"
Quova,https://www.crunchbase.com/organization/quova,"Advertising, Analytics, Business Development","Mountain View, California, United States",Quova enables businesses to geographically locate their website users for advertising and product customization activities.,"58,728"
Qvolve,https://www.crunchbase.com/organization/qvolve,Software,"Kalamazoo, Michigan, United States",Qvolve creates software solutions for regulated industries. Qvolve's solutions are created with all levels of an organization in mind.,"58,736"
QUIQ,https://www.crunchbase.com/organization/quiq,"Health Care, Medical, Medical Device","Malvern, Pennsylvania, United States",QUIQ offers a delivery system for physicians and office staff to provide prescriptions directly to patients at the point-of-care.,"58,780"
Qulian Technology,https://www.crunchbase.com/organization/qulian-technology,"Blockchain, Computer, Enterprise Software, Software","Shenzhen, Guangdong, China",A blockchain platform developer based in china.,"58,913"
Quick Vault,https://www.crunchbase.com/organization/quick-vault,"Cloud Security, Cyber Security, Internet","Cumming, Georgia, United States","It develops CloudVault, a solution that guards against loss or misuse of patient information. ","59,241"
Qbaka,https://www.crunchbase.com/organization/qbaka,Software,"Russian Federation, Europe",Qbaka is a cloud-based solution that offers JavaScript error monitoring and user analytics for web apps.,"59,429"
Qspeed Semiconductor,https://www.crunchbase.com/organization/lovoltech,Semiconductor,"Santa Clara, California, United States","Qspeed Semiconductor is a provider of innovative power semiconductors, including power JFETs.","59,538"
Quantum Technology Sciences,https://www.crunchbase.com/organization/quantum-technology-sciences,"Information Technology, Security, Sensor","Cocoa Beach, Florida, United States","Quantum Technology Sciences and its subsidiary, Quantum Security Sciences, design and sell solutions to safeguard highly valued assets,","59,595"
Quants,https://www.crunchbase.com/organization/quants,"Computer, Enterprise Software, Information Technology","El Segundo, California, United States","Quants Capital, LLC was founded in 2010 by Gokhan Kisacikoglu and incorporated to Quants Corporation (“Quants”) in 2015 as a C corporation.","59,831"
QLC,https://www.crunchbase.com/organization/qlc-io,EdTech,"Shanghai, Shanghai, China",Connecting students and professionals to remote internships with companies around the world.,"59,881"
Quantum Health,https://www.crunchbase.com/organization/quantum-health,"Health Care, Hospital, Medical Device","Columbus, Ohio, United States",Quantum Health is an award-winning consumer navigation and care coordination company serving the healthcare.,"59,969"
Qual Canal,https://www.crunchbase.com/organization/qual-canal,"Analytics, Apps","Brasília, Rio Grande do Norte, Brazil",We provide #socialTV analytics for advertisers and TV stations willing to know more about their audiences.,"60,033"
Qiang Sen International Community Medical (QSICM),https://www.crunchbase.com/organization/qiang-sen-international-community-medical-qsicm,"Health Care, Hospital, Wellness","Xianyang, Shaanxi, China","Qiang Sen International Community Medical (QSICM), a community clinic franchise operator","60,200"
Qiwi Post,https://www.crunchbase.com/organization/qiwi-post,"Delivery, Transportation","Moscow, Moscow City, Russian Federation",Innovative delivery service based on automated postal kiosks,"60,449"
Qoof,https://www.crunchbase.com/organization/qoof,"Developer Tools, E-Commerce, Video","Bet Shemesh, Yerushalayim, Israel","Qoof, a video commerce platform, combines online shopping, internet video, and DRTV to create a personalized video commerce network.","60,490"
quietrevolution,https://www.crunchbase.com/organization/quietrevolution,"Energy, Renewable Energy, Wind Energy","London, England, United Kingdom",Quietrevolution develops renewable energy and wind turbine solutions.,"60,658"
Quantreex,https://www.crunchbase.com/organization/quantreex,"Information Technology, Software","Geneva, Geneve, Switzerland",Quantreex is a byproduct of several years of research and development in trading technology.,"60,748"
Quickit,https://www.crunchbase.com/organization/driversaveclub-com,"Mobile Payments, Parking","Savannah, Georgia, United States",The Quickest Way to Pay Your Parking Ticket! Mobile Payment Solution for Parking Citations. iOS & Android,"60,844"
"Quryon, Inc.",https://www.crunchbase.com/organization/quryon-inc,"Predictive Analytics, Q&A, Real Time","Los Altos, California, United States",Quryon provides a real-time search and analysis service for consumer queries that result in meaningful answers.,"60,992"
QReserve Inc.,https://www.crunchbase.com/organization/qreserve-inc,"Asset Management, Building Maintenance, Sharing Economy, Universities","Hamilton, Ontario, Canada","QReserve helps organizations understand, manage, promote and share resources, expertise and facilities.","61,005"
QwipIt,https://www.crunchbase.com/organization/qwipit,"Social Media, Social Media Management, Video","Boulder, Colorado, United States","QwipIt is an enterprise conversation platform, turning content into conversations with your biggest fans.","61,037"
Quantum Retail,https://www.crunchbase.com/organization/quantum-retail,"News, Software","Minneapolis, Minnesota, United States","Quantum Retail offers Q platform, enabling retailers to make changes based on how customers behave in the marketplace.","61,087"
QPC ,https://www.crunchbase.com/organization/qpc,"Enterprise Software, Software","Newmarket, Flintshire, United Kingdom",QPC has been at the forefront of contact centre innovation for more than 20 years.,"61,203"
Quixote Studios,https://www.crunchbase.com/organization/quixote-studios,Digital Entertainment,"West Hollywood, California, United States",Quixote Studios is an entertainment company offering equipment rental services.,"61,226"
Qianmi,https://www.crunchbase.com/organization/qianmi,E-Commerce,"China, Asia","Qianmi, a Chinese e-commerce system and service provider.","61,230"
Quantum OPS,https://www.crunchbase.com/organization/quantum-ops,"Biotechnology, Manufacturing, Medical Device","Fort Wayne, Indiana, United States","Quantum OPS an orthopedic tech company, develops products enabling clinicians to immobilize, stabilize, and position patients for surgery.","61,404"
Qamcom,https://www.crunchbase.com/organization/qamcom,"Internet of Things, Telecommunications, Wired Telecommunications, Wireless","Göteborg, Vastra Gotaland, Sweden","Qamcom provides solutions, products, and services within Wireless Connectivity, Autonomous Systems, and Industrial IoT.","61,525"
Qikship,https://www.crunchbase.com/organization/qikship,"Internet, Logistics, Software, Supply Chain Management","Noida, Uttar Pradesh, India",Qikship is an on demand shipping platform,"61,623"
Quaternium,https://www.crunchbase.com/organization/quaternium,"Aerospace, Navigation, Robotics","Valencia, Comunidad Valenciana, Spain",Quaternium is the leader company for hybrid multirotor RPAS.,"61,832"
Quieru.com,https://www.crunchbase.com/organization/quieru-com,"E-Commerce, Internet","Madrid, Madrid, Spain","Quieru.com is an online e-commerce platform that offers beauty, health-related, and fitness products.","61,835"
Quest 2 Excel,https://www.crunchbase.com/organization/quest-2-excel,"Computer, Software","Cupertino, California, United States","To develop simple, innovative solutions that allow companies to engage, measure and scale their sales through their partner ecosystem.","61,838"
QBE,https://www.crunchbase.com/organization/qbe,"Communities, Consulting, Government","Haymarket, Virginia, United States",QBE is a management and technology consulting organization for the federal government as well as defense and intelligence communities.,"61,970"
Quadrigo,https://www.crunchbase.com/organization/quadrigo,"SEO, Social Media","Jaipur, Rajasthan, India",SEO services that help websites increase organic search drastically.,"62,395"
QuBowl,https://www.crunchbase.com/organization/qubowl,"Analytics, Education, SaaS","Fayetteville, Arkansas, United States",We take the hassle out of coaching quiz bowl,"62,472"
Quantum Immunologics,https://www.crunchbase.com/organization/quantum-immunologics,"Biotechnology, Developer Platform, Health Diagnostics","Tampa, Florida, United States","Quantum Immunologics is engaged in the research, development, and production of immunologic treatment systems for breast cancers.","62,582"
Qweboo,https://www.crunchbase.com/organization/qweboo,"Enterprise Software, SEO, Social Media","Los Angeles, California, United States","Qweboo is a social search engine, directory, and distribution platform that provides users with control over the web.","62,627"
Quvium,https://www.crunchbase.com/organization/quvium,"Enterprise Software, Health Care, Medical Device, Service Industry","Woburn, Massachusetts, United States",Quvium develops software solutions that offer early warning services for asthma patients.,"62,849"
Qure AI,https://www.crunchbase.com/organization/qure-ai,Software,"Mumbai, Maharashtra, India","build deep learning solutions that aid physicians with routine diagnosis and treatment, allowing them to spend more time with patients","62,867"
qointa,https://www.crunchbase.com/organization/qointa,"Clinical Trials, Health Care, Information Technology","Puurs, Antwerpen, Belgium",From a quantified patient to a qualified subject,"63,051"
QuantumBlack,https://www.crunchbase.com/organization/quantumblack,,,QuantumBlack Visual Analytics Limited provides advanced data analytics services for critical decisions to various companies.,"63,058"
QUICK Technologies,https://www.crunchbase.com/organization/quick-technologies,"Android, E-Commerce, Mobile","Boston, Massachusetts, United States",Quick Technologies offers an online marketplace and an app that allows individuals to buy and sell.,"63,071"
Quantum Technology Group,https://www.crunchbase.com/organization/quantum-technology-group,"Chemical Engineering, Manufacturing, Nanotechnology","Woburn, Massachusetts, United States",Quantum Technology Group (QTG) manufactures a unique non-toxic ZnSe nanoparticle .,"63,232"
Qun Hong Technology Inc.,https://www.crunchbase.com/organization/qun-hong-technology-inc,,"Taoyüan, T'ai-wan, Taiwan","Qun Hong Technology inc provide the most advanced processes and products, including multilayer flexible boards, flex composite boards.","63,252"
Qui.lt,https://www.crunchbase.com/organization/quil-lt,"Mobile, Photo Sharing","San Francisco, California, United States",Quilt is a real-time scrapbook where users can share their memories with friends.,"63,254"
Questology,https://www.crunchbase.com/organization/questology,"Events, Retail, Social Media","Montréal, Quebec, Canada","Questology creates social influence platforms and experiences through UGC content aggregation and analysis for retail, events, and venues.","63,316"
QuardLock,https://www.crunchbase.com/organization/quardlock,"Banking, Financial Services, Security","Vodskov, Nordjylland, Denmark",QuardLock is a global front runner in trusted security solutions with three-factor authentication.,"63,456"
QSI Holding Company,https://www.crunchbase.com/organization/qsi-holding-company,"Digital Media, Hospitality, Media and Entertainment","Boston, Massachusetts, United States","QSI Holding Company is a media production company based in Boston, Massachusetts.","63,569"
Qichedashi,https://www.crunchbase.com/organization/qichedashi,Customer Service,"Beijing, Beijing, China",A automotive customer services platform .,"63,582"
Questback Salespulse,https://www.crunchbase.com/organization/questback-salespulse,Apps,"The Woodlands, Texas, United States",An excellent checklist to make sure the salesreps remember and execute sales meetings as planned.,"63,601"
Qwiklabs,https://www.crunchbase.com/organization/qwiklabs,"Cloud Computing, Information Technology, Software","Carlisle, Massachusetts, United States",Qwiklabs provides lab learning environments that help devs and IT pros get hands-on experience with leading cloud platforms and software.,"63,613"
Qualify LLC,https://www.crunchbase.com/organization/qualify-llc,"Dating, Mobile Apps, Social Network","Boulder, Colorado, United States",Qualify is a Q&A based matchmaking platform,"63,628"
QBE Insurance Group,https://www.crunchbase.com/organization/qbe-insurance-group,Insurance,"Sydney, New South Wales, Australia","QBE Insurance is general insurance and reinsurance companie, with operations in all the key insurance markets.","63,650"
QuizTix Limited,https://www.crunchbase.com/organization/quiztix-limited,"Apps, Video Games","London, England, United Kingdom","QuizTix is a knowledge entertainment company. In May 2014 it launched QuizTix, a fun and original series of social quiz games.","63,727"
Qpod,https://www.crunchbase.com/organization/qpod,,"Japan, Asia",Qpod Inc. is founded wirh support from Pakureserve Inc. and Infinity Ventures LLP in 2010. Qpod Inc. oparetes Q:pod : coupon site of group,"63,753"
Quiznos,https://www.crunchbase.com/organization/quiznos,Restaurants,"Denver, Colorado, United States",Quiznos is a fast food restaurant brand that operates and franchises sandwich shops in the United States and internationally.,"63,841"
Quantine,https://www.crunchbase.com/organization/quantine,"Cloud Computing, Human Resources, Recruiting","Singapore, Central Region, Singapore",Quantine allows companies to find job applicants through a series of online talent recruitment and management tools.,"64,009"
QC Ware,https://www.crunchbase.com/organization/qc-ware,Software,"Palo Alto, California, United States",Bringing quantum computing power to the enterprise.,"64,037"
Qingsong,https://www.crunchbase.com/organization/qingsong,"Cloud Management, Enterprise, SaaS",,Qingsong innovative self-service SaaS platform helps enterprises rapidly deploy DDoS cloud-based protection services.,"64,179"
Quad Analytix,https://www.crunchbase.com/organization/quad-analytix,"E-Commerce, Software","San Mateo, California, United States",Better Data. Better Decisions.,"64,220"
Quanturi Oy,https://www.crunchbase.com/organization/quanturi-oy,Agriculture,"Espoo, Southern Finland, Finland",Quanturi Develops And Markets Connected Objects And Solutions For The Analysis Of Associated Data. ,"64,300"
Qvidity Telehealth,https://www.crunchbase.com/organization/qvidity-telehealth,"Health Care, Hospital, mHealth","Sioux Falls, South Dakota, United States","Qvidity Telehealth is your health system, hospital, or medical practice's ""turn-key"" telemedicine solution.","64,604"
QuickRide,https://www.crunchbase.com/organization/quickride,"Car Sharing, Mobile Apps, Ride Sharing","Bangalore, Karnataka, India","Carpooling, Bike pooling and Ride sharing application in Bangalore","64,722"
Qool,https://www.crunchbase.com/organization/qool,Real Time,"New York, New York, United States",Qool allows you to create your own structure-free and rich dashboard and get it real-time synchronized between all your Windows 8 devices.,"64,909"
Qandlestick,https://www.crunchbase.com/organization/qandlestick,,"Fort Lee, New Jersey, United States",We're building an AI-driven trading engine for cryptocurrency exchanges.,"65,209"
Quintiq,https://www.crunchbase.com/organization/quintiq,"Enterprise Software, Scheduling, Software, Supply Chain Management","Radnor, Pennsylvania, United States","Quintiq focuses on providing the most advanced planning, scheduling and supply chain optimization software solutions for targeted markets.","65,484"
Qwickly Inc,https://www.crunchbase.com/organization/qwickly-inc,"Cloud Computing, EdTech, Education","Cleveland, Ohio, United States","Qwickly is an integrated productivity, cloud and communication platform for learning management systems.","65,636"
Qosguard,https://www.crunchbase.com/organization/qosguard,"Information Services, Information Technology, Web Apps","Villebon, Ile-de-France, France",QosGuard is a company that specializes in improving the performance of digital services and associated processes.,"65,667"
