Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
zEconomy,https://www.crunchbase.com/organization/zeconomy,"B2B, Marketplace, Payments","Culver City, California, United States","zEconomy is a liquidity marketplace that enables businesses to trade liquidity for price discounts, without increasing credit risk.","37,645"
Zee.Dog,https://www.crunchbase.com/organization/zee-dog,Lifestyle,"Rio De Janeiro, Rio de Janeiro, Brazil",Lifestyle brand Connecting Dogs and People. Zee.Dog builds premium & design oriented pet products.,"37,784"
Zicom,https://www.crunchbase.com/organization/zicom,"Consumer Electronics, Homeland Security, Security","Mumbai, Maharashtra, India","Zicom has developed a range of premier security products like CCTV surveillance system, access control system, fire alarm system, and etc.","37,855"
ZynBit,https://www.crunchbase.com/organization/zynbit,"Analytics, Marketing Automation, Sales Automation, Software","Rocky Mount, North Carolina, United States",ZynBit is one of the fastest growing Salesforce integration apps for Outlook,"37,859"
ZIIBRA,https://www.crunchbase.com/organization/ziibra,"CRM, E-Commerce","Seattle, Washington, United States","ZIIBRA is the single platform for online retailers to interact with customers, intimately - at each stage of their journey.","37,923"
Zhejiang POCTech Corporation,https://www.crunchbase.com/organization/zhejiang-poctech-corporation,"Health Care, Medical, Medical Device","Huzhou, Guangdong, China",POCTech Medical develops a CGM sensor product for the diabetes care communities.,"37,956"
ZeroPaper S/A,https://www.crunchbase.com/organization/zeropaper,"Finance, Financial Services, Small and Medium Businesses, Software","Brasília, Rio Grande do Norte, Brazil",Financial Management for Small Companies,"37,999"
Zentila,https://www.crunchbase.com/organization/zentila,"Analytics, Enterprise Software, Non Profit","Orlando, Florida, United States",Zentila offers cloud-based meeting management solutions that enable enterprises to drive bottom-line savings.,"38,070"
Zeehaus Inc.,https://www.crunchbase.com/organization/zeehaus-inc,,"San Francisco, California, United States",Real Estate Marketplace with Equity Sharing Fractional Ownership,"38,115"
ZEEF.com,https://www.crunchbase.com/organization/zeef-com,"Crowdsourcing, Local, Search Engine, SEM","Amsterdam, Noord-Holland, The Netherlands","On ZEEF, passionate people search and sift the Internet for you. They rank the best results, giving you quick access to quality information.","38,270"
Zipskee,https://www.crunchbase.com/organization/zipskee,,,Zipskee is a social platform that connects travelers and locals across the world.,"38,458"
Z Factor,https://www.crunchbase.com/organization/z-factor,,"Cambridge, Cambridgeshire, United Kingdom",Z Factor Limited is a drug discovery company to identify and develop therapeutic agents to treat alpha-1-antitrypsin deficiency,"38,492"
Zipline,https://www.crunchbase.com/organization/zipline-2,"Mobile Payments, Virtual Currency","St Louis, Missouri, United States",Zipline is a mobile money movement application to share currency.,"38,524"
Zoetis,https://www.crunchbase.com/organization/zoetis,"Biotechnology, Health Care, Market Research","Jogeshwari, Maharashtra, India",Zoetis provides healthcare services for animal.,"38,529"
zoomsquare,https://www.crunchbase.com/organization/zoomsquare,"Mobile, Real Estate, Semantic Search","Vienna, Wien, Austria",Make Real Estate search easy again.,"38,625"
Zero2IPO,https://www.crunchbase.com/organization/zero2ipo,"Finance, Financial Services, Service Industry","Beijing, Beijing, China",Zero2IPO is an integrated service provider for the venture capital and private equity industry in China.,"38,665"
Zero Energy Solutions,https://www.crunchbase.com/organization/zero-energy-solutions,"Energy Efficiency, Energy Management, Internet of Things","Petah Tiqwa, HaMerkaz, Israel",Zero Energy Solutions is an IoT based platform that automatically manages and controls energy consuming devices.,"38,682"
Zest Tea,https://www.crunchbase.com/organization/zest-tea,"Consumer Goods, Fitness, Food and Beverage, Tea","Baltimore, Maryland, United States",Zest Tea produces high caffeine teas designed for mental clarity and energy.,"38,826"
Zeuss,https://www.crunchbase.com/organization/zeuss,"Analytics, Big Data, Software","San Francisco, California, United States",Zeuss provides software solutions that give users unmatched insight into their digital communications.,"38,917"
Zitec,https://www.crunchbase.com/organization/zitec,"Information Technology, Software, Web Design","Bucharest, Bucuresti, Romania",Zitec is a software company specialized in online products and applications development.,"38,954"
ZMT Zhongmeng,https://www.crunchbase.com/organization/zmt-zhongmeng,Marketing Automation,"Beijing, Beijing, China",A Beijing-based precision marketing services provider. ,"38,974"
Zaelab,https://www.crunchbase.com/organization/zaelab,"Consulting, Information Technology, Mobile","Westport, Connecticut, United States",Zaelab delivers digital commerce solutions for mid-sized and global enterprise brands.,"38,997"
ZenDay,https://www.crunchbase.com/organization/zenday,"Events, Mobile, Task Management","Annecy, Rhone-Alpes, France","Mobisysteme provides ZenDay, a personal time management app for mobile devices that provides a unique perspective on organizing time.","39,175"
Zonetail,https://www.crunchbase.com/organization/zonetail,Information Technology,"Toronto, Ontario, Canada",Become instantly familiar with your hotel and surroundings.,"39,305"
Zerocopter,https://www.crunchbase.com/organization/zerocopter,Security,"Amsterdam, Noord-Holland, The Netherlands",Zerocopter gives you an instant overview of everything that's happening in your organizations security.,"39,316"
Zeno Corporation,https://www.crunchbase.com/organization/zeno-corporation,"Beauty, Cosmetics, Health Care","Houston, Texas, United States",Zeno Corporation produces thermal-based over-the-counter health and beauty products for skin.,"39,320"
ZingBox,https://www.crunchbase.com/organization/zingbox-2,Solar,"Atlanta, Georgia, United States",Zinbox is a web platform in which users can create an account to upload and read manga.,"39,324"
Zilyo,https://www.crunchbase.com/organization/outpost,"Search Engine, Travel","Montréal, Quebec, Canada","Zilyo Vacation Rental Search. Compare from over 2,000,000 worldwide listings at once to find the best vacation rental at the best rate","39,331"
Zelle,https://www.crunchbase.com/organization/zellepay,"Mobile Payments, Payments, Peer to Peer","Scottsdale, Arizona, United States","Zelle is a p2p payment platform that allows users to digitally send, receive money, and make safe and fast bank transactions.","39,513"
Zazu Africa,https://www.crunchbase.com/organization/farmficciency,"Banking, FinTech","Lusaka, NA - Zambia, Zambia",A smart digital-money account that helps you do more with your money. Get involved at https://www.ilovezazu.com/,"39,552"
Zigna,https://www.crunchbase.com/organization/zigna,Software,"San Francisco, California, United States",The all-in-one marketing platform for real estate agents,"39,562"
ZAPIENS,https://www.crunchbase.com/organization/zapiens,"Enterprise Software, Knowledge Management, SaaS","Oviedo, Asturias, Spain",We connect people and knowledge. The next generation of intelligent knowledge management systems,"39,589"
Zuma Ventures,https://www.crunchbase.com/organization/zuma-ventures,Product Design,"Santa Monica, California, United States",Zuma Ventures creates companies from idea to launch independently. We function as a tech company and work on projects to bring to market.,"39,839"
Zuu Online,https://www.crunchbase.com/organization/zuu-onlnine,"Financial Services, Personal Finance","Tokyo, Tokyo, Japan",ZUU online is a Tokyo-based financial media company,"39,996"
Zodio,https://www.crunchbase.com/organization/zodio-com,"Local, Search Engine","Bangkok, Krung Thep, Thailand",Zodio is a location-based platform that helps people discover places around them using the ratings and recommendations of their friends.,"40,389"
"ZeroTier, Inc.",https://www.crunchbase.com/organization/zerotier-networks,"Cloud Infrastructure, Internet, Virtualization","Irvine, California, United States",ZeroTier is directly connecting the world's devices with universal software defined networking.,"40,453"
Zhongkedianji,https://www.crunchbase.com/organization/zhongkedianji,"Artificial Intelligence, B2B, Big Data, Database","Haidian, Beijing, China",Zhongkedianji is a Chinese big data company.,"40,480"
Zara,https://www.crunchbase.com/organization/zara,"Fashion, Lifestyle, Textiles","A Coruña, Galicia, Spain","Zara is an international fashion company focused on design, production, distribution, and sales through its extensive retail network.","40,531"
Ze Frank Games,https://www.crunchbase.com/organization/ze-frank-games,"Developer Tools, Social Network, Video Games","Los Angeles, California, United States",Ze Frank Games develops social games for social networks.,"40,535"
zakipoint Health,https://www.crunchbase.com/organization/zakipoint,"Health Care, Information Technology","Cambridge, Massachusetts, United States",Predictive intelligence to drive targeted solutions for self-funded employers,"40,644"
Zeew,https://www.crunchbase.com/organization/zeew,,"Riga, Riga, Latvia","Zeew is Latvian startup that offers on-demand delivery to businesses, Uber for packages","40,755"
Zyptonite,https://www.crunchbase.com/organization/zyptonite,"Software, Video Chat","New York, New York, United States","Zyptonite provides secure and private, decentralized (peer-to-peer) enterprise communication and collaboration software.","40,933"
ZeroG Wireless,https://www.crunchbase.com/organization/zerog-wireless,"Embedded Systems, Hardware, Semiconductor, Software, Wireless","Sunnyvale, California, United States","ZeroG develops Wi-Fi chips that enable the 4th age of wireless by using low-power, integrated design and embedded systems.","40,952"
ZesTrip,https://www.crunchbase.com/organization/zestrip,"Leisure, Travel","Milan, Lombardia, Italy","ZesTrip is the marketplace where the best Local Experts independently sell tours, dinners and things to do.","41,277"
ZeroPoint Technologies AB,https://www.crunchbase.com/organization/zeropoint-technologies-ab,"Computer, Information Technology, Semiconductor","Göteborg, Vastra Gotaland, Sweden",ZeroPoint develops memory compression systems for real time direct access in all systems for all applications.,"41,369"
ZoomSafer,https://www.crunchbase.com/organization/zoomsafer,"Fleet Management, Mobile, Risk Management","Herndon, Virginia, United States",ZoomSafer provides enterprise software that helps control mobile device usage while driving.,"41,384"
ZON,https://www.crunchbase.com/organization/zon,"Consumer Electronics, Mobile, Solar","El Segundo, California, United States","Welcome to ZON, a technology solution company catering to the charging demands of mobile device consumers.","41,411"
Ze-gen,https://www.crunchbase.com/organization/ze-gen,"Energy, Oil and Gas, Renewable Energy","Boston, Massachusetts, United States","Ze-gen, a renewable energy company, utilizes proprietary gasification technology to generate synthesis gas for multiple applications.","41,514"
Zube,https://www.crunchbase.com/organization/zube-2,"Collaboration, Enterprise Software, Project Management, SaaS, Task Management","San Francisco, California, United States",Full stack project management for product development teams. Featuring the world's best GitHub integration.,"41,519"
Zilift Limited,https://www.crunchbase.com/organization/zilift,"Energy, Oil and Gas","Aberdeen, Aberdeen City, United Kingdom",Zilift develops innovative artificial lift solutions for the upstream oil and gas industry.,"41,531"
Zero Gravity Solutions,https://www.crunchbase.com/organization/zero-gravity-solutions,Biotechnology,"Boca Raton, Florida, United States","Zero Gravity Solutions, Inc. is a zero gravity biotechnology company whose mission is to commercialize, industrialize and monetize.","41,532"
ZS Genetics,https://www.crunchbase.com/organization/zs-genetics,"Biotechnology, Genetics, Pharmaceutical","Wakefield, Massachusetts, United States",ZS Genetics creates images of individual DNA and RNA molecules by using modified transmission electron microscopes and atomic labeling.,"41,540"
ZAOZAO,https://www.crunchbase.com/organization/zaozao,"E-Commerce, Fashion, Jewelry, Travel","New York, New York, United States",ZAOZAO is a web-based platform that connects emerging designers in Asia with shoppers around the world.,"41,605"
Zapala Go,https://www.crunchbase.com/organization/zapala-go,"Logistics, Real Time, SaaS, Software, Transportation","Sydney, New South Wales, Australia","Zapala Go offers removal, relocation, self storage, freight forwarding, logistics and furniture solutions.","42,204"
Zartis,https://www.crunchbase.com/organization/zartis,"Cloud Computing, Employment, Human Resources, Recruiting, Small and Medium Businesses, Social Recruiting, Software","Cork, Cork, Ireland",Zartis provide specific recruitment related software and services for companies and government agencies.,"42,274"
Zero Keyboard,https://www.crunchbase.com/organization/zero-keyboard,"CRM, Sales","Helsinki, Southern Finland, Finland",Zero Keyboard makes data entry into salesforces fast and easy.,"42,337"
Ziqitza Health Care,https://www.crunchbase.com/organization/ziqitza-health-care,"Biotechnology, Health Care, Social Entrepreneurship","Mumbai, Maharashtra, India",Ziqitza Health Care provides emergency medical services in urban centers of India.,"42,513"
Zeebo,https://www.crunchbase.com/organization/zeebo,"Consumer Electronics, Education, Emerging Markets","San Diego, California, United States","Zeebo is a 3G digital entertainment and education platform offering video games, chat facilities and educational apps.","42,663"
ZeroVM,https://www.crunchbase.com/organization/zerovm,"Cloud Computing, Enterprise Software, Finance, IaaS, PaaS, SaaS, Software, Virtualization","San Antonio, Texas, United States","ZeroVM, an open-source virtualization technology, creates a secure and isolated execution environment to run a single thread or application.","42,687"
Zentyal,https://www.crunchbase.com/organization/zentyal,"Collaboration, Enterprise Software, Information Technology, Software","Zaragoza, Aragon, Spain",Zentyal offers easy-to-use network infrastructure for small- and medium-scale businesses.,"42,755"
Zadspace,https://www.crunchbase.com/organization/zadspace,"Advertising, SaaS, Software","Norwalk, Connecticut, United States",Zadspace is a SaaS-based platform that enables retailers to deliver targeted advertisements using package labels.,"43,036"
Zoom Telephonics,https://www.crunchbase.com/organization/zoom-telephonics,"VoIP, Web Hosting","Boston, Massachusetts, United States","Zoom Telephonics designs, produces, markets, and supports a broad line of communication products to connect to the internet.","43,074"
Zmorph,https://www.crunchbase.com/organization/zmorph,"3D Printing, Machinery Manufacturing, Printing","Wroclaw, Dolnoslaskie, Poland","Zmorph develops and sells personal fabrication machines and related products, including software, accessories, and materials.","43,184"
Zeen,https://www.crunchbase.com/organization/zeen,"Content Discovery, Guides, Search Engine, TV, Video","Los Altos, California, United States",Enabling the future  of TV and VoD,"43,268"
Zebit UK LTD,https://www.crunchbase.com/organization/zebit,"Finance, Financial Services, Payments","London, England, United Kingdom",Zebit is a short-term lender offering loans with flexible repayment options.,"43,342"
ZillionTV,https://www.crunchbase.com/organization/zilliontv,"Digital Entertainment, Media and Entertainment, TV","Sunnyvale, California, United States","ZillionTV is a personalized television service that offers an extensive entertainment library, streaming on-demand directly to TV sets.","43,586"
Ziftit,https://www.crunchbase.com/organization/ziftit,"Gift, Retail, Shopping","San Diego, California, United States","Ziftit is the ultimate Shopping, Gifting, and Registry tool.","43,644"
Zolo Technologies,https://www.crunchbase.com/organization/zolo-technologies,"Industrial, Information Technology, Manufacturing","Boulder, Colorado, United States","Zolo Technologies designs, manufactures and markets laser-based multiplexed systems for power, aerospace, photonics, and industrial markets.","43,717"
Zed Technologies,https://www.crunchbase.com/organization/zed-technologies,"Health Care, Marketing, mHealth","Melbourne, Victoria, Australia",Zed Technologies develops software solutions that connect hospitals’ readiology departments with their customers.,"43,751"
ZootRock,https://www.crunchbase.com/organization/zootrock,"B2B, Social Media","Mountain View, California, United States",Curated Content for Social Media Account,"43,826"
Zulu Inc,https://www.crunchbase.com/organization/zulu,"Cloud Computing, E-Commerce","San Jose, California, United States",Developing Mobile Cloud Technology,"44,201"
ZEPHYR Digital,https://www.crunchbase.com/organization/zephyr-digital,"Advertising, Advertising Platforms, Mobile Advertising","San Francisco, California, United States",Bespoke Ad Monetization for Discerning Publishers,"44,253"
Zeteo Tech,https://www.crunchbase.com/organization/zeteo-tech,"Information Technology, Security","Philadelphia, Pennsylvania, United States",A defense technology firm.,"44,319"
Zazzle,https://www.crunchbase.com/organization/zazzle,"E-Commerce, Internet, Shopping","Redwood City, California, United States","Zazzle.com enables users to receive a commission on products that they design, create and sell.","44,341"
Zerodha,https://www.crunchbase.com/organization/zerodha,"Finance, Stock Exchanges","Bangalore, Karnataka, India",Zerodha is an online website with stock trading information and capabilities.,"44,562"
Zuver,https://www.crunchbase.com/organization/zuver,"Analytics, Consumer, Logistics","Mumbai, Maharashtra, India","Zuver is a technology startup based out of Mumbai which provides truly on demand, location specific, driver services.","44,786"
ZappyAI,https://www.crunchbase.com/organization/integerai,"Computer, Software","London, England, United Kingdom",ZappyAI is developed two product lines Zappy Analytics and Zappy.,"44,839"
Zoe Pepper,https://www.crunchbase.com/organization/zoe-pepper-ltd,"Advertising, Freelance, Media and Entertainment","Manhattan, New York, United States",We are a group of brand strategists committed to helping early-stage startups build better foundations and scable stories for their brands. ,"44,864"
Zero Carbon Food,https://www.crunchbase.com/organization/zero-carbon-food,"Agriculture, Hydroponics, Sustainability","London, England, United Kingdom","Growing healthy, substainable salads & micro greens 33 metres under London.","45,076"
zip2,https://www.crunchbase.com/organization/zip2,"E-Commerce, Mapping Services, Software",,zip2 develops technology solutions and contents for business directories that connects the e-commerce merchants with their consumers.,"45,194"
ZSX Medical,https://www.crunchbase.com/organization/zsx-medical,"Health Care, Medical","Philadelphia, Pennsylvania, United States","ZSX Medical, LLC, is a pre-clinical stage medical device company.","45,233"
Zoodles,https://www.crunchbase.com/organization/zoodles,"Children, Gaming, Online Auctions","Mountain View, California, United States",Zoodles is an online portal that provides children with safe educational games and experiences.,"45,308"
ZipStored,https://www.crunchbase.com/organization/zipstored,"Courier Service, Delivery Service, Same Day Delivery, Self-Storage, Warehousing","Dallas, Texas, United States","At ZipStored.com, our mission is to bring  free warehouses and same day delivery to every zipcode in the world.  ","45,334"
ZEROBILLBANK LTD,https://www.crunchbase.com/organization/zerobillbank,Social Media,"Tel Aviv, Tel Aviv, Israel","Your coin, your way! Harness the power of your community by community coin","45,364"
Zynapp,https://www.crunchbase.com/organization/zynapp,"Digital Entertainment, Digital Media, Enterprise Software","Karlstad, Varmlands Lan, Sweden","Your digital life, your way","45,500"
ZDNet,https://www.crunchbase.com/organization/zdnet,News,"San Francisco, California, United States","ZDNet is an online news website that features news, analysis, and research related to the latest IT trends, issues, and events.","45,533"
ZIPDOC,https://www.crunchbase.com/organization/zipdoc,,,Free home interior quetation,"45,628"
ZEturf,https://www.crunchbase.com/organization/zeturf,"Information Services, Racing","Malta, Europe",ZEturf operates an online information and betting website for horse racing.,"45,752"
ZeroMail,https://www.crunchbase.com/organization/zeromail,"Email, Information Technology, Messaging","Sydney, New South Wales, Australia",ZeroMail enables users to organize their email through personal assistants and filters.,"45,851"
ZingoHub,https://www.crunchbase.com/organization/zingohub,"Crowdfunding, Crowdsourcing","Singapore, Asia",Your space to explore and launch ideas.,"45,883"
Zenytime,https://www.crunchbase.com/organization/zenytime,"Health Care, Mobile","San Francisco, California, United States",A tech company on a mission to help people reduce stress and feel better using only their breath to play games on mobile platforms,"46,002"
Zettabyte Pte Ltd,https://www.crunchbase.com/organization/zettabyte-pte-ltd,"Blockchain, Internet of Things, Mobile Apps, SEO, UX Design, Web Apps","Singapore, Central Region, Singapore","We offer reliable solutions, focusing on UI/UX, mobile applications, web applications, Internet of Things, and Machine Learning.","46,015"
Zhangyu,https://www.crunchbase.com/organization/zhangyu,"eSports, Gaming, Mobile Apps, Sports, Video Streaming","China, Asia",Zhangyu is a sports platform in China.,"46,100"
Zumbro Discovery,https://www.crunchbase.com/organization/zumbro-discovery,,,Zumbro is a biotechnology company committed to the clinical development of novel peptides for cardiovascular and metabolic disease.,"46,103"
Zinc software,https://www.crunchbase.com/organization/zinc-software,"Health Care, Mobile, Software","Drinagh, Wexford, Ireland",Zinc software is an Irish technology company based in the national digital research center (NDRC) in the digital hub in Dublin.,"46,108"
Zealr,https://www.crunchbase.com/organization/zealr,"Artificial Intelligence, Brand Marketing, CRM, Machine Learning, Messaging, Sales Automation, Social CRM, Social Media, Social Media Marketing","Yorba Linda, California, United States",Social Messaging for the Social Seller,"46,165"
ZhiGuoGuo,https://www.crunchbase.com/organization/zhiguoguo,Legal,"Beijing, Beijing, China",ZhiGuoGuo helps businesses preserve their IP by providing free trademark registration and affordable legal services.,"46,293"
Zuul IoT,https://www.crunchbase.com/organization/zuul-iot,"Internet of Things, Network Security","Columbia, Maryland, United States",A IoT security startup.,"46,468"
Zave App,https://www.crunchbase.com/organization/zave-app,"Apps, Leisure, Travel","Mexico City, Distrito Federal, Mexico",Zave App is a money-saving application that enables its users to save their change and travel around the world.,"46,496"
Zumget Group,https://www.crunchbase.com/organization/zumget-group-corporation,"Big Data, Internet, Real Estate","New York, New York, United States",PropTech online platform and mobile application providing data and transparency for consumers to make informed property decisions.,"46,601"
Zivo Bioscience,https://www.crunchbase.com/organization/zivo-bioscience,"Biopharma, Nutrition, Wellness","Keego Harbor, Michigan, United States","ZIVO Bioscience, Inc. is dedicated to the study, development, and commercialization of naturally derived nutritional compounds","46,618"
ZenSoon,https://www.crunchbase.com/organization/zensoon,"Beauty, Health Care, Internet","Paris, Ile-de-France, France",The first beauty and wellness booking system in France,"46,665"
Zowasel.com,https://www.crunchbase.com/organization/zowasel,"Agriculture, AgTech, Farmers Market, Farming, Marketing","Lagos, Lagos, Nigeria", Zowasel is Africa’s marketplace for agricultural resources ,"46,675"
Zengularity,https://www.crunchbase.com/organization/zengularity-prismic-io,"Developer Platform, Enterprise Software, Information Technology, Software","San Francisco, California, United States","Zengularity imagine and create web applications for tomorrow : design for emotion, pleasing user experience, infinite scalability, etc.","46,796"
Zanroo,https://www.crunchbase.com/organization/zanroo,"Analytics, Digital Media, Social CRM, Social Media","Thailand, Asia",Zanroo is committed to tackling the challenges of analyzing social data across various industries and markets.,"47,053"
Zurich Medical,https://www.crunchbase.com/organization/zurich-medical,"Health Care, Medical Device","Saint Paul, Minnesota, United States",Zurich Medical develops proprietary medical devices.,"47,067"
Zentertain,https://www.crunchbase.com/organization/zentertain,Mobile,"Beijing, Beijing, China",Zentertain Ltd,"47,108"
Zollo,https://www.crunchbase.com/organization/zollo,"Consumer Goods, Crowdsourcing, E-Commerce","Tel Aviv, Tel Aviv, Israel",Zollo is an online crowdsourcing platform that enables users to upload data about consumer goods and compare prices with nearby stores.,"47,142"
Zensoft.IO,https://www.crunchbase.com/organization/zensoft-io,,,Zensoft specializes in setting up high quality semi-distributed dedicated R&D teams.,"47,157"
Zero Parallax Technologies,https://www.crunchbase.com/organization/zero-parallax-technologies,"Hardware, Virtual Reality","Åre, Jamtlands Lan, Sweden",Zero Parallax Technologies develops image capture technology for virtual reality and industrial applications.,"47,321"
Zumur,https://www.crunchbase.com/organization/zumur-2,E-Commerce,"New York, New York, United States","Changing the paradigm and delivering on the promise of the internet. Welcome to Zumur, the next generation in online shopping.","47,457"
ZeClinics,https://www.crunchbase.com/organization/zeclinics,Biotechnology,"Barcelona, Catalonia, Spain",ZeClinics is a Start-up CRO offering an outsourcing solution for safety and efficacy screenings of novel chemical molecules using zebrafish.,"47,514"
Zhuan Zhuan,https://www.crunchbase.com/organization/zhuan-zhuan,"Consumer, Consumer Goods, E-Commerce, Marketplace","Beijing, Beijing, China",Zhuan Zhuan is an online marketplace on which users can buy and sell secondhand goods.,"47,655"
ZRRO,https://www.crunchbase.com/organization/zrro,"Electronics, Information Technology, Navigation","Tel Aviv, Tel Aviv, Israel",ZRRO Technologies offers distant touch devices for navigation of interactive content.,"47,666"
"Zerg, Inc",https://www.crunchbase.com/organization/zerg--inc,"Gamification, MMO Games, Social Media","Los Angeles, California, United States",ZergID is a social network for MMO gamers with push notifications messaging while keeping your personal info private.,"47,799"
Znaptag,https://www.crunchbase.com/organization/znaptag,"Ad Network, Advertising","Stockholm, Stockholms Lan, Sweden",Znaptag is an advertising network that enhances audience engagement and visitor experience via digital photos.,"47,851"
Zing Home,https://www.crunchbase.com/organization/zing-home,Retail,"Shenzhen, Guangdong, China",Zing Home is a Shenzhen-based household products and furniture retail brand. ,"47,887"
Zee Learn,https://www.crunchbase.com/organization/zee-learn,"E-Learning, Education, Higher Education","Mumbai, Maharashtra, India",Zee Learn provides consultancy and end-to-end education management services to local entrepreneurs who wish to set up K-12 schools in India.,"47,899"
ZTE USA,https://www.crunchbase.com/organization/zte-usa,"Electronics, Mobile Devices, Satellite Communication, Telecommunications","Richardson, Texas, United States",ZTE USA provides telecommunications equipment and network solutions in the United States.,"48,138"
Zunum Aero,https://www.crunchbase.com/organization/zunum-aero,"Air Transportation, Electric Vehicle, Industrial Manufacturing","Kirkland, Washington, United States",Zunum Aero builds platforms for fast and flexible travel to thousand mile ranges.,"48,160"
Zuldi,https://www.crunchbase.com/organization/zuldi,"iOS, Mobile, Nightclubs, Payments, Point of Sale, Restaurants","Las Vegas, Nevada, United States",Zuldi extends Legacy Point-of-Sale systems to Mobile,"48,184"
ZimpleMoney,https://www.crunchbase.com/organization/zimplemoney,"SaaS, Software","Bainbridge Island, Washington, United States",ZimpleMoney is automated online software for creating and automating loan management and in-house financing plans.,"48,185"
ZIO Studios,https://www.crunchbase.com/organization/zio-studios,"Animation, Gaming, Video Games","Bogotá, Distrito Especial, Colombia","ZIO Studios focuses on the creation of various cross-media, multi-platform experiences, including 3D animations, video games, and more.","48,324"
ZoomLean,https://www.crunchbase.com/organization/zoomlean,"Digital Marketing, E-Commerce, E-Commerce Platforms, Media and Entertainment, Publishing, SaaS, Social Media","Piscataway, New Jersey, United States",Zoomlean is a hub for all digital marketing tools that can help you manage all your Web-Marketing requirements under one single platform.,"48,770"
Zenum Technologies,https://www.crunchbase.com/organization/zenum-technologies,"Cloud Data Services, Cloud Infrastructure, Cloud Storage, Mobile Apps, Mobile Devices, Private Cloud, SaaS","Lausanne, Vaud, Switzerland","ZENUM Technologies, Fribourg, is a Swiss re-incarnation of early worldwide mobile device design and style leader.","49,018"
ZZ Biotech,https://www.crunchbase.com/organization/zz-biotech,,,A clinical stage company developing innovative biologic treatments for ischemic stroke.,"49,039"
ZabCab,https://www.crunchbase.com/organization/zabcab,"Apps, Automotive, Mobile, Transportation","New York, New York, United States","ZabCab, ZabCab Driver, and ZabCab Front Desk are companion apps for consumers, drivers and businesses.","49,310"
Zelosport,https://www.crunchbase.com/organization/zelosport,"Digital Entertainment, Gaming, Sports","Columbus, Georgia, United States","Zelosport is a web-store that develops, creates and sells finger sports games and related products.","49,337"
zeroheight,https://www.crunchbase.com/organization/zeroheight,"Product Design, UX Design, Web Design","London, England, United Kingdom",zeroheight is a software company that enables design teams to easily build style guides and reuse common design elements,"49,363"
Zeppery,https://www.crunchbase.com/organization/zeppery,"Food and Beverage, Restaurants","Delhi, Delhi, India",Zeppery is a mobile application that enables its users to find and pre-order food from restaurants in India.,"49,600"
ZEB,https://www.crunchbase.com/organization/zeb,"E-Commerce, Retail, Shopping","Merchtem, Vlaams-Brabant, Belgium",ZEB is a Belgium-based retail chain.,"49,634"
Zamzee - A Welltok Company,https://www.crunchbase.com/organization/zamzee,Health Care,"Redwood City, California, United States",Zamzee is a meter that measures activity and a website that makes moving fun.,"49,775"
Zipjet,https://www.crunchbase.com/organization/zipjet,"Delivery Service, Laundry and Dry-cleaning, Mobile","Berlin, Berlin, Germany","Zipjet is Europe's leading on-demand laundry & dry cleaning service, operating in London, Paris and Berlin.","49,858"
Zakoopi,https://www.crunchbase.com/organization/zakoopi,Internet,"New Delhi, Delhi, India",Discover amazing fashion trends and the best places to shop for them.,"49,956"
ZESA Holdings,https://www.crunchbase.com/organization/zesa-holdings,Power Grid,"Harare, NA - Zimbabwe, Zimbabwe",The Zimbabwe Power Company operates five power stations.,"50,038"
ZeekBeek,https://www.crunchbase.com/organization/cloudlaw--zeekbeek-,"Consumer, Legal, Marketplace","New Castle, Delaware, United States",ZeekBeek.com is an on line legal marketplace where consumers can find a lawyer and lawyers can connect with each other.,"50,064"
Zooza,https://www.crunchbase.com/organization/zooza,"Event Management, SaaS, Software","Portland, Oregon, United States",Online marketplace for dog professionals,"50,143"
Zero Pro Inc.,https://www.crunchbase.com/organization/zero-pro-inc,"Freelance, Marketplace, Mobile Apps","Laval, Quebec, Canada",Simply a brilliant company dedicated to developing and design system . Current projects : Castopus and Personal finance,"50,365"
ZORE,https://www.crunchbase.com/organization/zore,"Apps, Manufacturing, Security","Jerusalem, Yerushalayim, Israel","ZORE developed ZORE X, a cartridge that locks firearms from within the chamber and notifies gun owners if their firearm is tampered with.","50,462"
Zebra Biologics,https://www.crunchbase.com/organization/zebra-biologics,"Biotechnology, Health Care, Therapeutics","Concord, Massachusetts, United States",Zebra Biologics develops bio superior agonist and antagonist antibody therapeutics for many diseases.,"50,546"
Zeepay,https://www.crunchbase.com/organization/zeepay,Financial Services,"Accra, Greater Accra, Ghana",Zeepay Ghana Limited is a wholly Ghanaian owned Mobile FinancialServices company,"50,675"
ZupCat,https://www.crunchbase.com/organization/zupcat,"Gaming, Mobile, PC Games","Buenos Aires, Distrito Federal, Argentina",We create free-to-play strategy RPG games for mobile platforms,"50,772"
Zhizhangyi,https://www.crunchbase.com/organization/zhizhangyi,Technical Support,"Beijing, Beijing, China",Zhizhangyi is a developing Internet security products for smartphones.,"50,950"
Zaggora,https://www.crunchbase.com/organization/zaggora,"E-Commerce, Fitness, Health Care, Internet, Wellness","London, England, United Kingdom","Award Winning Fitness Wear, Workout Leggings & Health Foods. 1 Million Customers globally.","51,048"
Zeifie,https://www.crunchbase.com/organization/zeifie,"Apps, Messaging, Mobile","Stockholm, Stockholms Lan, Sweden",Zeifie offers an application that sends its users location to a selected group and alerts people around them in case of an emergency.,"51,050"
