Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Kamada,https://www.crunchbase.com/organization/kamada,"Biopharma, Biotechnology, Therapeutics","Ness Ziona, HaMerkaz, Israel","Kamada is a biopharmaceutical company engaged in developing, producing and marketing of specialty life-saving therapeutics, using a unique","34,845"
Kiva Systems,https://www.crunchbase.com/organization/kiva-systems,"Hardware, Mobile, Robotics, Software","North Reading, Massachusetts, United States",Kiva Systems offers a mobile-robotic fulfillment system for inventory distribution centers that help companies optimize their operations.,"34,885"
Konnects,https://www.crunchbase.com/organization/konnects,"SaaS, Web Hosting","Tacoma, Washington, United States",Social media Platform for Newspapers,"34,943"
Kochava,https://www.crunchbase.com/organization/kochava,"Analytics, App Marketing, Cloud Data Services, Mobile, Mobile Advertising","Sandpoint, Idaho, United States","Kochava provides holistic, unbiased measurement for precise, real-time visualization of app performance through the funnel.","35,112"
Kiwiple,https://www.crunchbase.com/organization/kiwiple,Mobile,"Seoul, Seoul-t'ukpyolsi, South Korea","Kiwiple, a mobile and web app service provider, specializes in mobile app development, location-based services, and social network services.","35,118"
Kokomo Games,https://www.crunchbase.com/organization/kokomo-games,"Gamification, Gaming, Online Games","Seoul, Seoul-t'ukpyolsi, South Korea","KoKomo is comprised of experienced team members who have successfully developed, launched and operated various online games","35,157"
Kenya,https://www.crunchbase.com/organization/kenya,,,Kenya is a country in Africa and a founding member of the East African Community (EAC). Its capital and largest city is Nairobi.,"35,165"
KeyNatura,https://www.crunchbase.com/organization/keynatura,"Biotechnology, Health Care, Medical","Kópavogur, Gullbringusysla, Iceland",KeyNatura offers extraction of active substances from algae to produce active and stable astaxanthin products with extensive shelf life.,"35,189"
katena,https://www.crunchbase.com/organization/katena,"Hardware, Medical, Software","Denville, New Jersey, United States",katena is a U.S.-based company that provides ophthalmic surgical instruments to worldwide customers.,"35,196"
KidzToPros,https://www.crunchbase.com/organization/kidztopros,,,KidzToPros is a provider and marketplace for after school enrichment programs.,"35,216"
Kado,https://www.crunchbase.com/organization/kado,"Computer, Consumer Electronics, Electrical Distribution, Electronics, Hardware, Mobile Devices","Israel, Asia",KADO is a global innovator of ultra-thin power conversion technologies,"35,236"
Kwiziq,https://www.crunchbase.com/organization/kwiziq,"Education, Language Learning, Training","London, England, United Kingdom",Kwiziq is an A.I. language coach that helps people learn a second language. Currently available in French and Spanish.,"35,293"
KURE Corp,https://www.crunchbase.com/organization/kure-corp,"Internet, Leisure","Mooresville, North Carolina, United States","KURE Vaporium & Lounge™ is the first true vaporium and vapor lounge and the leading source for eCigarettes, Mods and Premium USA eLiquids.","35,315"
Konetik GmbH,https://www.crunchbase.com/organization/iot-labs-ltd,"Automotive, Internet of Things","Berlin, Berlin, Germany",Mobility management for normal and electric vehicle fleets,"35,428"
Kibin,https://www.crunchbase.com/organization/kibin,"EdTech, Education, Professional Services, SaaS","Berkeley, California, United States",Inspiring Better Writing. Starting with Students,"35,570"
kēlaHealth,https://www.crunchbase.com/organization/kēlahealth,,,KelaHealth aims to bring insights from millions of patient to every patient.,"35,680"
KPMG Saudi Arabia,https://www.crunchbase.com/organization/kpmg-saudi-arabia,,,KPMG Saudi Arabia is a service provider which providing university education.,"35,742"
Kepware Technologies,https://www.crunchbase.com/organization/kepware-technologies,Software,"Portland, Maine, United States","Kepware focuses on the development of communication drivers to automation controllers, I/O and field devices, and more.","35,747"
Krak,https://www.crunchbase.com/organization/krak,"Apps, Hardware, Social Media, Software, Subscription Service","Los Angeles, California, United States",Krak is a skateboarding studio that aims to make the world a huge skatepark. They create products for.by skateboarders. Keep on pushin',"35,841"
KZO Innovations,https://www.crunchbase.com/organization/kzo-innovations,"Collaboration, Software, Video","Reston, Virginia, United States",KZO Innovations provides social collaboration video software enabling businesses to securely create or upload videos from any computer.,"35,875"
KangaDo,https://www.crunchbase.com/organization/kangado,"Mobile, Parenting, Private Social Networking","United States, North America",KangaDo is Uber for After School! It’s an easy-to-use mobile service that provides trustworthy help for Moms on the go.,"35,902"
Kubient Inc,https://www.crunchbase.com/organization/kubient-inc,,,Kubient is an emerging technology company leveraging MachineLearning to solve some of the biggest issues in the video advertising industry.,"35,903"
Kingdom99,https://www.crunchbase.com/organization/kingdom99,"Location Based Services, Mobile",,http://kingdom99.com - Premier local entertainment classifieds.,"35,914"
Keybate,https://www.crunchbase.com/organization/keybate,"Events, Mobile, Professional Networking","Louvain-la-neuve, Vlaams-Brabant, Belgium",Keybate is a mobile app built to improve people interactions in conferences.,"36,013"
Knomos Knowledge Management Inc.,https://www.crunchbase.com/organization/knomos-knowledge-management-inc,"Data Visualization, Knowledge Management, Legal, Machine Learning","Vancouver, British Columbia, Canada",Knomos is an enhanced knowledge management platform for corporate legal departments leveraging data visualization and deep machine learning.,"36,081"
Kato,https://www.crunchbase.com/organization/kato,"Business Information Systems, Collaboration, Enterprise Software, Knowledge Management, Messaging","Oakland, California, United States",We're fixing business communication.,"36,102"
Karma,https://www.crunchbase.com/organization/karma-labs,"Collaborative Consumption, Reputation","Los Angeles, California, United States",Karma Automotive is a place making vehicles one at a time withconspicuous in their beauty.,"36,189"
Kollektiva,https://www.crunchbase.com/organization/kollektiva,"Charity, Information Services, Information Technology","Malmö, Skane Lan, Sweden",Kollektiva is social platform for pensions in Sweden that is free from conflicts of interest.,"36,292"
Kerlink,https://www.crunchbase.com/organization/kerlink,"Mobile, Network Security, Telecommunications","Rennes, Bretagne, France","Kerlink offers complete network solutions to professionals wishing to connect and manage remote, fixed or mobile equipment.","36,351"
Kria,https://www.crunchbase.com/organization/broota-brasil,"Crowdfunding, FinTech, Information Services, Venture Capital","São Paulo, Alagoas, Brazil",Kria enables entrepreneurs seeking capital to directly connect with people who want to invest in innovative projects.,"36,377"
Kids Academy Company,https://www.crunchbase.com/organization/kids-academy-company-2,"Education, Mobile","New York, New York, United States",Kids Academy is a creator of educational children’s mobile apps.,"36,393"
Korea Content Platform,https://www.crunchbase.com/organization/korea-content-platform,"Broadcasting, Digital Media","Los Angeles, California, United States",KCP(Korea Content Platform) is an American entertainment company ,"36,427"
Kite Medical,https://www.crunchbase.com/organization/kite-medical,"Medical, Medical Device","Galway, Galway, Ireland",It has developed a novel device for detecting kidney reflux in children.,"36,451"
KitchenAdvisor,https://www.crunchbase.com/organization/kitchenadvisor,Furniture,"Hamburg, Hamburg, Germany",Kitchen Comparison Platform,"36,484"
KardioFit,https://www.crunchbase.com/organization/kardiofit,"Fitness, Health Care, Health Diagnostics, Wellness","Bellevue, Washington, United States","KardioFit (KARDIO) is the leader in milestone driven, cash incentivized wellness management solutions.","36,505"
Kyriba Japan,https://www.crunchbase.com/organization/kyriba-japan,SaaS,"Tokyo, Tokyo, Japan",Kyriba is the global leader in next generation software-as-a-service (SaaS) treasury solutions.,"36,581"
Kraft Foods,https://www.crunchbase.com/organization/kraft-foods,"Food Processing, Hospitality","Carthage, Illinois, United States",Manufacturing & processing conglomerate,"36,598"
Kauli,https://www.crunchbase.com/organization/kauli,"Ad Network, Advertising, Internet, Real Time","Shibuya, Kanagawa, Japan",Kauli is an Online Ad Network Management System pioneered in Japan. Kauli supports Real Time Bidding. This service allows advertisers to,"36,647"
Koolanoo Group,https://www.crunchbase.com/organization/koolanoo-group,"Broadcasting, Content, Internet","Beijing, Beijing, China","Koolanoo Group is an internet company based in China that licenses internet platforms, distributes software, and supplies online content.","36,712"
Khadim India,https://www.crunchbase.com/organization/khadim-india,Retail,"Calcutta, West Bengal, India",Khadim India Limited is Kolkata based second largest footwear retailer in India.,"36,730"
Khmerload,https://www.crunchbase.com/organization/khmerload,Digital Media,"Phnom Penh, Phnum Penh, Cambodia",Khmerload is the number one digital media,"36,887"
Kuddly,https://www.crunchbase.com/organization/kuddly,"Mobile, Veterinary","Newport Beach, California, United States",Kuddly gives you 24/7 access to verified veterinarians around the world at your fingertips!,"36,897"
Konnecti.com,https://www.crunchbase.com/organization/konnecti-com,"Enterprise Software, Small and Medium Businesses, Social Media","Atlanta, Georgia, United States",Konnecti is a web platform where small and medium enterprises rate the companies with which they do business.,"36,974"
Karma International,https://www.crunchbase.com/organization/karma-international,Media and Entertainment,"Long Beach, California, United States",A blockchain technology company.,"37,013"
Krew,https://www.crunchbase.com/organization/krew,"Information Technology, Sharing Economy, Transportation","Dallas, Texas, United States","Krew aims to disrupt the intercity travel industry by offering hyper-affordable, long distance car rides to consumers.","37,111"
Kalypto Medical,https://www.crunchbase.com/organization/kalypto-medical,"Health Care, Medical, Therapeutics","Mendota, Minnesota, United States",Kalypto Medical focuses on expanding the use of Negative Pressure Wound Therapy (NPWT) technology beyond its current reach.,"37,156"
KeraNetics,https://www.crunchbase.com/organization/keranetics,"Biotechnology, Manufacturing, Therapeutics","Winston Salem, North Carolina, United States",KeraNetics is a biomaterials company manufacturing keratin-based products for use in therapeutic and regenerative medical applications.,"37,158"
Kumu Wellness,https://www.crunchbase.com/organization/fitorbit,"Fitness, Health Care, Internet, Mobile, Training","Los Angeles, California, United States",Kumu Wellness pairs you with a real Wellness Coach who’s dedicated to helping you achieve your health and fitness goals.,"37,161"
Kapture,https://www.crunchbase.com/organization/kapture-audio,"Hardware, Software, Wearables","Cincinnati, Ohio, United States","Kapture Audio is a consumer goods company based out of Cincinnati, Ohio, United States.","37,455"
Keela.co,https://www.crunchbase.com/organization/keela-co,"CRM, Information Technology, Non Profit","Vancouver, British Columbia, Canada","Nonprofit management, centralised.","37,468"
Kuoll,https://www.crunchbase.com/organization/kuoll,"Customer Service, Developer Tools, E-Commerce, SaaS, Web Development","New York, New York, United States",Kuoll monitors conversion rates based on the quantity and types of errors found in your store to help to decide which bugs must be squished.,"37,471"
KT Corp,https://www.crunchbase.com/organization/kt-corp,"Infrastructure, Mobile, Telecommunications","Jeonju, Cholla-bukto, South Korea",KT Corporation is a Korean telecommunications company which provides services to residential and business users across South Korea.,"37,480"
Kindeo,https://www.crunchbase.com/organization/kindeo,"Apps, Family, iOS, Mobile, Software","London, England, United Kingdom",Kindeo makes completing an autobiography accessible to everyone. ,"37,488"
K2 Media,https://www.crunchbase.com/organization/k2-media,Finance,"New York, New York, United States",K2 Media is engaged in building and funding early-stage companies.,"37,517"
Koukoi Games,https://www.crunchbase.com/organization/koukoi-games,"Mobile, Online Games","Oulu, Oulu, Finland",Koukoi Games develops mobile games with high production value and broad experiences,"37,519"
Klever Logic,https://www.crunchbase.com/organization/klever-logic,Information Technology,"Austin, Texas, United States",Klever Logic is reinventing parking for both consumers and parking operators with its suite of technology products for the connected driver.,"37,540"
KORE Software,https://www.crunchbase.com/organization/kore-software,"CRM, Enterprise Software, Sports","New York, New York, United States",KORE Software provides some of the world’s most high-profile sports and entertainment companies with innovative CRM.,"37,618"
Koofy Development Limited,https://www.crunchbase.com/organization/koofy-development-limited,"Consumer Electronics, Personalization, Sporting Goods, Surfing","Hong Kong, Hong Kong Island, Hong Kong","We are a team of full of passion which providing the most cool, fun and enjoyable personalized electric vehicles (PEV).","37,655"
Kanteron Systems,https://www.crunchbase.com/organization/kanteron-systems,"Genetics, Health Care, Software","Valencia, Comunidad Valenciana, Spain",Transforming patient care through the combination of medical imaging and clinical genomics,"37,685"
Kuona,https://www.crunchbase.com/organization/kuona,"Advertising, Analytics, E-Commerce, Mobile","Los Angeles, California, United States",Kuona Bringing the Search and Sort buttons to the brick & mortar stores.,"37,729"
Kantar,https://www.crunchbase.com/organization/kantar,"Advice, Consulting, Market Research","New York, New York, United States","Kantar, the data investment management division of WPP, is a global insight, information and consultancy network.","37,740"
Kelley Blue Book,https://www.crunchbase.com/organization/kelly-blue-book,Automotive,"Irvine, California, United States",Kelley Blue Book provides The Trusted Resource® which provides vehicle buyers and sellers with information on new and used-vehicles.,"37,868"
KAHR medical,https://www.crunchbase.com/organization/kahr-medical,"Biotechnology, Medical, Pharmaceutical","Jerusalem, Yerushalayim, Israel",KAHR Medical develops novel fusion protein pharmaceuticals for the treatment of cancer and autoimmune diseases.,"37,893"
Kudo3D,https://www.crunchbase.com/organization/kudo3d,"3D Printing, Consumer Electronics, Dental, Jewelry, Medical","Dublin, California, United States",Our mission is developing advanced 3D printing technologies to facilitate localized manufacturing,"37,902"
"Keypair, Inc.",https://www.crunchbase.com/organization/keypair-inc,FinTech,"Seongnam, Kyonggi-do, South Korea",FinTech Company - The World first NFC enabled HSM & OTP card solution provider for safe financial transaction and eID card.,"37,942"
Kinnos Inc.,https://www.crunchbase.com/organization/kinnos-inc,"Biotechnology, Health Care","Brooklyn, New York, United States",Raising the standard of infectious disease decontamination.,"38,035"
Kantwert GmbH,https://www.crunchbase.com/organization/kantwert,,"Hofheim Am Taunus, Hessen, Germany","Kantwert is a relationship database that provides networking, social network, and data scoring solutions.","38,093"
Kikora AS,https://www.crunchbase.com/organization/kikora-as,Education,"Oslo, Oslo, Norway",Kikora AS is a provider of next generation web-based digital teaching tools for mathematics.,"38,166"
Klasha,https://www.crunchbase.com/organization/klasha,,"Dubai, Dubai, United Arab Emirates",Klasha is an online fashion retailer with fast shipping and payments in local currencies for millennial consumers in emerging markets.,"38,180"
Karaokeparty,https://www.crunchbase.com/organization/karaokeparty,"Internet, Music","Gothenburg, Vastra Gotaland, Sweden",Interactive online karaoke,"38,210"
Kaliti,https://www.crunchbase.com/organization/kalti,Construction,"Boulogne-billancourt, Ile-de-France, France",Kaliti is characterized by the combination of building and real estate  Company.,"38,229"
KYMIRA Sport,https://www.crunchbase.com/organization/kymira-sport,"Consumer Goods, Sports","Reading, Reading, United Kingdom",KYMIRA Sport is developing a range of performance and recovery enhancing sportswear.,"38,320"
Kodak,https://www.crunchbase.com/organization/kodak,"Digital Media, Enterprise Software, Film, Film Production, Manufacturing, Motion Capture, Photography, Printing","Rochester, New York, United States",Kodak provides imaging solutions and services for enterprises and consumers.,"38,438"
Kudos,https://www.crunchbase.com/organization/kudos-3,"Developer Tools, Publishing, Service Industry","Oxford, Oxfordshire, United Kingdom","Kudos offers web-based tools and services to help researchers, institutions, publishers, and funders increase the impact of their research.","38,444"
KOS Group,https://www.crunchbase.com/organization/kos-group,"Health Care, Hospital","Milano, Lombardia, Italy","KOS Group is a healthcare group in Italy that operates in the area of social health, residential care for chronic illnesses.","38,486"
"Kismatic, Inc.",https://www.crunchbase.com/organization/kismatic-inc-,"Cloud Management, Enterprise Software, Linux","San Francisco, California, United States",The enterprise Kubernetes company.,"38,494"
Krush,https://www.crunchbase.com/organization/krush,Sports,"Newport Beach, California, United States","Krush is an online marketplace allowing users to discover branded products, and interact and share recommendations with others.","38,535"
Keystone Law,https://www.crunchbase.com/organization/keystone-law,Legal,"London, England, United Kingdom",Keystone Law is a full service law firm that helps companies receive a proactive and personal legal service. ,"38,537"
knil,https://www.crunchbase.com/organization/knil,"Data Mining, Search Engine, Semantic Search","Or Yehuda, Tel Aviv, Israel",Knil is a Personal Web Feed. It helps you cut through the clutter and get the most important updates,"38,581"
Kickresume,https://www.crunchbase.com/organization/kickresume,"Employment, Internet, Recruiting","Bratislava, Bratislava, Slovakia (Slovak Republic)",World's most advanced resume builder,"38,624"
Kosmos Biotherapeutics,https://www.crunchbase.com/organization/kosmos-biotherapeutics,"Biotechnology, Medical, Therapeutics","Cambridge, Massachusetts, United States",Kosmos Biotherapeutics develops an astrobiological therapeutic platform for the treatment of post-evolutionary diseases.,"38,660"
Kidslox,https://www.crunchbase.com/organization/kidslox,"Apps, Mobile, Mobile Apps, Parenting, Web Apps","London, England, United Kingdom",Kidslox is a mobile app that helps parents remotely control their children's mobile devices.,"38,672"
Karus Therapeutics,https://www.crunchbase.com/organization/karus-therapeutics,Biotechnology,"Chilworth, Hampshire, United Kingdom","Karus is a pharmaceutical company focused on the design and development of molecular-targeted, small molecule drugs to treat cancer.","38,731"
Kestrel Materials,https://www.crunchbase.com/organization/kestrel-materials,"Advanced Materials, Textiles, Wearables","San Francisco, California, United States",Kestrel Materials is developing a fabric that responds to cold by flexing to create air pockets that trap heat and keep people warm.,"38,749"
KryptoKit,https://www.crunchbase.com/organization/kryptokit,Finance,"Toronto, Ontario, Canada",In-browser Bitcoin Wallet and GPG tools,"38,752"
KiWi Power,https://www.crunchbase.com/organization/kiwi-power,"Energy Efficiency, Energy Management","London, England, United Kingdom",KiWi Power is a smart grid company deploying intelligent energy solutions in the UK and internationally.,"38,862"
"KeepTrax, Inc.",https://www.crunchbase.com/organization/keeptrax,"Analytics, Big Data, CRM, Mobile, Quantified Self, Travel","Dallas, Texas, United States",KeepTrax is a patented mobile location data platform automatically captures and curates location visit data.,"38,902"
Kashless,https://www.crunchbase.com/organization/kashless,"E-Commerce, Finance, Personal Finance, Recycling","Seattle, Washington, United States",Kashless is an online marketplace to find and redistribute used items to local communities for free.,"38,980"
Kidbee,https://www.crunchbase.com/organization/kidbee,"Children, Edutainment, Language Learning, Mobile Apps, Toys","San Jose, California, United States",Kidbee incentivizes learning with tangible rewards.,"38,999"
Kinems Learning Games,https://www.crunchbase.com/organization/kinems-learning-games,"Education, Therapeutics","Antwerpen, Belgium, Europe",Kinems Learning Games is a Microsoft Kinect-based suite for children with learning disabilities and dyspraxia.,"39,079"
Kuldat,https://www.crunchbase.com/organization/kuldat,"Analytics, Big Data, SaaS","Boston, Massachusetts, United States","Kuldat is a web platform which helps B2B companies find relevant prospective clients, discover market opportunities and monitor campai","39,186"
Kvikna,https://www.crunchbase.com/organization/kvikna,Software,"Reykjavík, Gullbringusysla, Iceland",Kvikna is an International software development firm providing technical solutions.,"39,244"
Knok,https://www.crunchbase.com/organization/knok,Travel,"Barcelona, Catalonia, Spain","Knok is the new way for families to travel: a network of peer families, sharing our homes with each other when we're not there.","39,248"
Klutch,https://www.crunchbase.com/organization/calaborate,Mobile,"Santa Monica, California, United States",Klutch is the Meetup Messenger. Chat and make plans to meet up with friends in real life!,"39,262"
Knovel,https://www.crunchbase.com/organization/knovel,"Analytics, Enterprise Software, Web Apps","New York, New York, United States",Knovel offers a web-based application that integrates technical information with analytical and search tools.,"39,304"
Kura MD,https://www.crunchbase.com/organization/kura-md,"Fitness, Health Care, Information Technology, Wellness","Roseville, California, United States",KURA MD is a Internet healthcare commerce platform.,"39,369"
Knight Foundation,https://www.crunchbase.com/organization/knight-foundation,"Communities, Digital Media, Journalism","Miami, Florida, United States","Knight Foundation supports transformational ideas that promote quality journalism, advance media innovation, and engaged communities.","39,448"
Kering,https://www.crunchbase.com/organization/kering,"Fashion, Jewelry, Lifestyle","Paris, Ile-de-France, France","PPR is a French multinational holding company which develops a worldwide brand portfolio of luxury, sport and lifestyle brands.","39,449"
Kate Spade,https://www.crunchbase.com/organization/kate-spade,Fashion,"New York, New York, United States","Crisp color, graphic prints and playful sophistication are the hallmarks of kate spade new york.","39,464"
Kirsh Helmets,https://www.crunchbase.com/organization/kirsh-helmets,,"Schenectady, New York, United States",Kirsh Helmets aims to offer the safest and lowest profile motorcycle helmet ever by utilizing their patented Fluid Displacement Liner.,"39,489"
Kara Connect,https://www.crunchbase.com/organization/kara-connect,,,Kara develops a new communications technology and virtual business platform for specialists in health and education.,"39,499"
Kriyosh Digital Media Private Limited,https://www.crunchbase.com/organization/kriyosh-digital-media-private-limited,,"New Delhi, Delhi, India",Kriyosh Digital Media is a Digital Marketing Company,"39,502"
klassroom,https://www.crunchbase.com/organization/klassroom,"Education, Mobile Apps, Web Apps","Paris, Ile-de-France, France",Parents - Teachers Communication Reinvented,"39,543"
Krank Club,https://www.crunchbase.com/organization/krank,"Communities, Social Media, Sports","Paris, Ile-de-France, France",Krank Club sends you the best invitations to play your sports : they come from the friends of your friends who have your same skill level..,"39,605"
Kumo,https://www.crunchbase.com/organization/kumo,"Media and Entertainment, TV, TV Production","Sunnyvale, California, United States","Kumo aims to break the traditional ""TV bundle"" and provide customizable a la carte television for every viewer.","40,054"
Knot,https://www.crunchbase.com/organization/samocat,"Car Sharing, Service Industry, Transportation","Strasbourg, Alsace, France",World's first kick scooter sharing stations,"40,060"
Korn Ferry International,https://www.crunchbase.com/organization/korn-ferry-international,"Consulting, Human Resources, Recruiting, Service Industry","Atlanta, Georgia, United States","At Korn Ferry, They design, build, attract and ignite talent.","40,095"
Kirobo,https://www.crunchbase.com/organization/kirobo,"Blockchain, Cryptocurrency, Security","Tel Aviv, Tel Aviv, Israel",KIROBO is developing  a blockchain based Safety-net to protect crypto assets from being lost or stolen,"40,127"
Kelly Van Gogh Hair Colour,https://www.crunchbase.com/organization/kelly-van-gogh,"Beauty, E-Commerce, Fashion","New York, New York, United States",Kelly Van Gogh develops hair color solutions as a reparative treatment for colored hair.,"40,163"
Keeson Technology,https://www.crunchbase.com/organization/keeson-technology,"Consumer Electronics, Electronics, Smart Home","Jiaxing, Zhejiang, China",Keeson is an electric mattress supplier.,"40,207"
KE2 Therm Solutions,https://www.crunchbase.com/organization/ke2-therm-solutions,"Consumer Electronics, Electronics, Hardware","Washington, District of Columbia, United States",KE2 Therm Solutions specializes in the development of energy saving electronic controllers for refrigerators and air conditioners.,"40,284"
KellBenx,https://www.crunchbase.com/organization/kellbenx,"Biotechnology, Genetics, Health Care, Health Diagnostics","Massapequa, New York, United States",Kellbenx is focused on the development of non-invasive prenatal diagnosis for specific genetic and other heritable disorders.,"40,304"
Kingland ,https://www.crunchbase.com/organization/kingland-companies,"Data Mining, Enterprise Software, Machine Learning, Professional Services, Text Analytics","Clear Lake, Iowa, United States","Kingland is a managed solution provider of enterprise-class data, analytics, cognitive and work automation software. ","40,420"
Kizoom,https://www.crunchbase.com/organization/kizoom,"EdTech, Education","Berkeley, California, United States","Kizoom offers kid-friendly stories, activities, and interactive technologies that enable kids to realize their minds' potential.","40,433"
KitLocate,https://www.crunchbase.com/organization/kitlocate,"Analytics, Location Based Services, Mobile","Herzliya, Tel Aviv, Israel",KitLocate is a mobile location cloud app platform for iOS and android.,"40,449"
konoz,https://www.crunchbase.com/organization/konoz,"Crowdfunding, EdTech, Education, Video","Milan, Lombardia, Italy",Konoz is a global community for free and open education. ,"40,544"
Kalyra Pharmaceuticals,https://www.crunchbase.com/organization/kalyra-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical","Escondido, California, United States",Kalyra Pharmaceuticals is a small molecule drug discovery and development company.,"40,601"
Korner,https://www.crunchbase.com/organization/korner,"Consumer Electronics, Electronics, Sensor","Seattle, Washington, United States",Korner manufactures home security systems for renters and middle-income homeowners.,"40,775"
Karelian Diamond Resources,https://www.crunchbase.com/organization/karelian-diamond-resources,Precious Metals,"Dublin, Dublin, Ireland",Karelian Diamond Resources is a company whose objective is to make substantial returns for shareholders through the discovery.,"40,833"
Krono-Safe,https://www.crunchbase.com/organization/krono-safe,,"Orsay, Ile-de-France, France",Krono-Safe to commercialize software technologies originally developed with the French atomic energy commission (CEA).,"40,838"
Kontest,https://www.crunchbase.com/organization/kontest,"Advertising, Apps, Brand Marketing, Mobile, SaaS, Social Media, Social Media Advertising, Social Media Marketing","Montreuil, Ile-de-France, France",Kontest offers marketers a turnkey platform to easily run social marketing applications. In partnership with Hootsuite.,"40,869"
Kammok,https://www.crunchbase.com/organization/kammok,"Outdoors, Sporting Goods, Travel","Austin, Texas, United States",Kammok designs performance gear to elevate camp.,"40,913"
"KidGooRoo, LLC",https://www.crunchbase.com/organization/kidgooroo-llc,"Consumer Reviews, Digital Media, Gift Registry, Publishing","Fair Haven, New Jersey, United States",KidGooRoo is the #1 source for parent-reviewed kids' activities. ,"41,024"
KalGene Pharmaceuticals,https://www.crunchbase.com/organization/kalgene-pharmaceuticals,Medical,"Toronto, Ontario, Canada",KalGene Pharmaceuticals is a privately held company,"41,044"
KuponGid,https://www.crunchbase.com/organization/kupongid,"Coupons, Lifestyle, Restaurants","Moscow, Moscow City, Russian Federation","KuponGid is a daily deals aggregator providing discounts on products and services in the restaurant, spa, beauty salon, and cinema sectors.","41,065"
Kronos Incorporated,https://www.crunchbase.com/organization/kronos-incorporated,"Consulting, Enterprise Software, Human Resources","Chelmsford, Massachusetts, United States",Kronos Incorporated specializes in workflow management solutions that enables enterprises to control labor costs and improve productivity.,"41,090"
Keystone NAP,https://www.crunchbase.com/organization/keystone-nap,"Data Center, Information Technology, Telecommunications","Fairless Hills, Pennsylvania, United States","Keystone NAP: an advanced data center in the Northeast combining extreme power durability, comprehensive connectivity along w/ modularity","41,106"
Karma,https://www.crunchbase.com/organization/karma-2,"Mobile, Service Industry, Telecommunications","New York, New York, United States","Karma Go gets you online anywhere you are, with data options for consistent and occasional use.","41,182"
Koosmik,https://www.crunchbase.com/organization/koosmik,"FinTech, Mobile Payments","Luxembourg, Luxembourg, Luxembourg","Koosmik is a Luxembourg-based company whose services span mobile banking, electronic payments and IT consulting.","41,262"
Kinesense,https://www.crunchbase.com/organization/kinesense,"Content Creators, Events, Software, Video","Dublin, Dublin, Ireland",Development and commercialisation of security video content analytic software,"41,391"
Koku,https://www.crunchbase.com/organization/koku,,"Singapore, Central Region, Singapore",Koku is a financial company that aims to provide access to better financial solutions to the world.,"41,499"
Kindermint,https://www.crunchbase.com/organization/kindermint,E-Commerce,"Tampa, Florida, United States","Kindermint, Inc. sells kids clothing online.","41,535"
Kuju Coffee,https://www.crunchbase.com/organization/kuju-coffee,,"San Francisco, California, United States","Founded by two Eagle Scout brothers who grew tired, Kuju is on a mission to make quality coffee possible everywhere you go.","41,566"
KiaKia,https://www.crunchbase.com/organization/kiakia,"Artificial Intelligence, Consumer Lending, Financial Services, FinTech, Machine Learning, Predictive Analytics","Abuja, Federal Capital Territory, Nigeria",AI powered online market place for credit scoring and matching lenders with borrowers in real-time,"41,578"
Kelda Technology,https://www.crunchbase.com/organization/kelda-technology,,,The world's most efficient shower,"41,664"
Kilimanjaro Energy,https://www.crunchbase.com/organization/kilimanjaro-energy,"Clean Energy, Energy, Information Technology","Waukesha, Wisconsin, United States",Kilimanjaro Energy develops air capture technology to extract carbon dioxide from the atmosphere.,"41,694"
"Kare Intellex, Inc.",https://www.crunchbase.com/organization/kare-intellex-inc,"Apps, Mobile, Product Design","Columbus, Ohio, United States",Kare Intellex is a mobile platform designed to enable caregivers to run an entire homecare visit through a smartphone.,"41,721"
KeraFAST,https://www.crunchbase.com/organization/kerafast,"Biotechnology, Life Science, Medical","Boston, Massachusetts, United States",KeraFAST is an e-commerce portal that provides research tools for life science laboratories.,"41,728"
Kokko,https://www.crunchbase.com/organization/kokko-inc-,"Apps, E-Commerce, Mobile, Software","Los Altos, California, United States",Kokko has created the first color-accurate mobile imaging technology that will revolutionize makeup discovery and purchase.,"41,731"
Klappo Limited,https://www.crunchbase.com/organization/klappo-limited,"Big Data, Developer APIs, Health Care, Semantic Web, Software","London, England, United Kingdom",Klappo is a semantic platform for ingredients.,"41,842"
Khel Now,https://www.crunchbase.com/organization/khel-now,"Crowdsourcing, Social Network, Sports","New Delhi, Delhi, India",Khel Now connects sports fans and other stakeholders,"42,021"
Kiunsys,https://www.crunchbase.com/organization/kiunsys,"Apps, Hardware, Information Technology, Internet of Things, Mobile, Parking, Software","Campochiaro, Molise, Italy","Kiunsys provides smart solutions to simplifying and automating the management and control of urban mobility, parking and city logistics.","42,034"
Karma Platform,https://www.crunchbase.com/organization/karma-platform,"Apps, Internet, Software","London, England, United Kingdom",From spreadsheets to business apps,"42,112"
KNX,https://www.crunchbase.com/organization/knx-3c35,Human Resources,"Shanghai, Shanghai, China","A Human resource management solutions provider Company based in Shanghai, Chna.","42,199"
Kizzang,https://www.crunchbase.com/organization/kizzang,"Fantasy Sports, Media and Entertainment, Sports","Las Vegas, Nevada, United States",Kizzang is a promotional provider of sweepstakes and fantasy sports entertainment.,"42,210"
Kulzy,https://www.crunchbase.com/organization/kulzy,"Advertising, Digital Media, Internet","Delhi, Delhi, India",Kulzy a discovery platform helps the Ad.–Media–Marketing community construct their professional identity that facilitates discovery.,"42,281"
