Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Wesgro,https://www.crunchbase.com/organization/wesgro,Association,"Cape Town, NA - South Africa, South Africa","Wesgro is a media agency that offers destination marketing, investment, and trade promotion services.","32,254"
Who@,https://www.crunchbase.com/organization/whoat,"Business Development, Contact Management, Mobile","San Francisco, California, United States",WhoAt helps people discover the value of their relationships everyday.,"32,286"
Wusong Technology,https://www.crunchbase.com/organization/wusong-technology,"Internet, Legal","Beijing, Beijing, China","Wusong Technology, a Beijing-based Internet legal services provider","32,293"
Widbook,https://www.crunchbase.com/organization/widbook,"EBooks, Online Portals, Publishing","São Paulo, Alagoas, Brazil",Widbook is an online platform enabling users to find and publish books and collaborate with authors from around the world.,"32,307"
WhatUsersDo,https://www.crunchbase.com/organization/whatusersdo,"SaaS, Software, Test and Measurement, Usability Testing","London, England, United Kingdom",WhatUsersDo is a SaaS platform and research service that helps brands understand and optimise their digital experiences,"32,335"
WealthyLife,https://www.crunchbase.com/organization/wealthylife,"Education, Financial Services, Gamification, Mobile","Brisbane, Queensland, Australia","WealthyLife is pre-packaged, adaptive financial literacy courseware that offers online games to teach people how to make better decisions.","32,337"
Wholesaling Inc.,https://www.crunchbase.com/organization/wholesaling-inc,,,Wholesaling Inc | Real Estate Coaching That Actually Works,"32,345"
Widevine Technologies,https://www.crunchbase.com/organization/widevine,"Digital Entertainment, Digital Media, Video","Seattle, Washington, United States",Widevine provides digital media solutions for the delivery of digital entertainment to any device.,"32,545"
WEEZEVENT,https://www.crunchbase.com/organization/weezevent,"Credit Cards, E-Commerce, Event Management, Events, Payments","Paris, Ile-de-France, France",Weezevent is a French startup that provides online event registration and ticketing services to event organizers.,"32,548"
WKS Restaurant,https://www.crunchbase.com/organization/wks-restaurant,"Food Processing, Hospitality, Restaurants","Lakewood, California, United States",WKS Restaurant Corporation operates as a franchisee of El Pollo Loco restaurant chain. WKS Restaurant Corporation offers management,"32,580"
WhiteCoat Healthcare,https://www.crunchbase.com/organization/whitecoat-healthcare,"Health Care, Home Health Care, Medical, mHealth","Pasadena, California, United States","WhiteCoat brings quality healthcare to patients in the comfort of their own homes, including urgent care, IV therapy, and lab testing.","32,581"
Wire,https://www.crunchbase.com/organization/wire,"Apps, Messaging, Mobile Apps, Security","Zug, Zug, Switzerland","Wire is a secure, open source messenger for teams.","32,648"
Wuxi Vision Pro LTD,https://www.crunchbase.com/organization/wuxi-vision-pro-ltd,"Biotechnology, Hospital, Medical Device","Wuxi, Anhui, China",Wuxi Vision Pro is an emerging in ophthalmic materials and devices.,"32,684"
Worthix,https://www.crunchbase.com/organization/worthix,"Customer Service, Information Technology, Social Network","San Francisco, California, United States",Scientifically designed customer survey that uncovers what's behind customers' decisions.,"32,719"
Wisair,https://www.crunchbase.com/organization/wisair,"Consumer Electronics, Semiconductor, Wireless","Tel Aviv, Tel Aviv, Israel","Wisair is a semiconductor company, provides UWB and Wireless USB solutions for personal computing, consumer electronics, and mobile devices.","32,731"
Wedding.com.my,https://www.crunchbase.com/organization/wedding-com-my,"Content Discovery, E-Commerce, Marketplace, Wedding","Kuala Lumpur, Kuala Lumpur, Malaysia","We are a content, community & commerce platform for wedding industry, bringing bridal community and vendors together.","32,736"
Worximity Technology,https://www.crunchbase.com/organization/worximity-technology,Software,"Montréal, Quebec, Canada","Worximity Technology create businesses applications for mobile and tablets, mainly on iOS.","32,745"
Workaround,https://www.crunchbase.com/organization/workaround,,,"Sharing economy for coworking, meeting rooms and office space","32,768"
Wonder International Inc.,https://www.crunchbase.com/organization/wonder-international-inc-2,"Content Marketing, Digital Signage, Lifestyle, Mobile Apps, SaaS, TV Production, Video, Video Advertising, Video Editing","Philadelphia, Pennsylvania, United States","WONDER is a creative suite that allows to create professional looking videos in no time, and without knowing anything about videomaking.","32,774"
WUF,https://www.crunchbase.com/organization/wuf,"Consumer Electronics, Wearables","Boulder, Colorado, United States","WÜF is bringing a wearable+mobile approach to dog training and tracking, building amazing dog owners one ""mission"" at a time.","32,793"
Wiper,https://www.crunchbase.com/organization/wiper,"Bitcoin, Film, Messaging, Music, Video, VoIP","New York, New York, United States",Messaging. Entertainment.,"32,820"
WR1 Inc,https://www.crunchbase.com/organization/wr1-inc,,"New York, New York, United States",Subscription based community platform - connecting stars with fans,"32,831"
Waaree,https://www.crunchbase.com/organization/waaree,"Energy, Renewable Energy, Solar","Mumbai, Maharashtra, India","WAAREE is one of India's leading Multi - technology companies, headquartered at MUMBAI. Founded in 1989, WAAREE successfully developed","32,971"
Water.org,https://www.crunchbase.com/organization/water-org,Non Profit,"Kansas City, Missouri, United States","Water.org, a non-profit organization providing aid to developing countries that do not have access to safe drinking water and sanitation.","33,039"
Workface,https://www.crunchbase.com/organization/workface,"Collaboration, Consumer Electronics, Developer Tools, Enterprise Software, Identity Management, Messaging, SaaS, Software, Video","Minneapolis, Minnesota, United States","Workface is an online real-time platform that helps companies market, sell, and support their own products and services.","33,189"
WebLink International,https://www.crunchbase.com/organization/weblink-international,"Database, Enterprise Software, Web Design","Carmel, Indiana, United States",WebLink International offers membership management software and web design solutions for associations and chambers of commerce.,"33,200"
WorthFM,https://www.crunchbase.com/organization/worth-financial-management-worthfm,FinTech,"Philadelphia, Pennsylvania, United States",WorthFM is a digital investing platform designed to engage and educate women as their investments grow.,"33,260"
Whut Inc.,https://www.crunchbase.com/organization/whut-inc,"Asset Management, Content Marketing, Industrial Manufacturing, Mobile, Sales Automation, Software","Toronto, Ontario, Canada",WHUT is a powerful sales content management solution built for manufacturing sales and marketing professionals.,"33,261"
WorkHere,https://www.crunchbase.com/organization/work-here,"Human Resources, Mobile, Recruiting","Indianapolis, Indiana, United States",WorkHere is a web and mobile app that shows you where jobs are near you.,"33,351"
WellteQ,https://www.crunchbase.com/organization/wellteq,Health Care,"Singapore, Asia",It delivers powerful employee wellness and engagement programs that positively impacts company profitability.,"33,498"
Whereable Technologies,https://www.crunchbase.com/organization/whereable-technologies,"Public Safety, Retail Technology","Charleston, South Carolina, United States",Whereable Technologies develops a wearable panic button.,"33,501"
Who Gives a Crap,https://www.crunchbase.com/organization/who-gives-a-crap,,"Melbourne, Victoria, Australia",Improve sanitation in the developing world. We're taking a product that everyone needs and using it to help people in need.,"33,526"
Whitecar,https://www.crunchbase.com/organization/whitecar,"Tourism, Travel","London, England, United Kingdom",Whitecar uses the best technology combined with the best customer service to deliver a car hire experience beyond expectation.,"33,588"
Wishdates,https://www.crunchbase.com/organization/wishdates,"Communities, Location Based Services","London, England, United Kingdom",Wishdates is a social discovery network that enables users to build new relationships based on their geolocation and interests.,"33,603"
WoahStork,https://www.crunchbase.com/organization/woahstork-2,SaaS,"Santa Monica, California, United States",Your online cannabis marketplace.,"33,605"
Waymark Tech,https://www.crunchbase.com/organization/waymark-tech-ltd,"Artificial Intelligence, Compliance, FinTech, Legal, Machine Learning, SaaS","London, England, United Kingdom",Waymark Tech offers a platform that breaks regulations down by turning the complex into prescriptive actions.,"33,653"
Wyndeham Group,https://www.crunchbase.com/organization/wyndeham-group,Printing,,Wyndeham Group has developed through organic growth and acquisition into one of the UK's leading printing groups.,"33,717"
Wunderlich Securities,https://www.crunchbase.com/organization/wunderlich-securities,"Financial Services, Sales, Trading Platform","Memphis, Tennessee, United States",Wunderlich Securities is a brokerage firm offering equity sales and trading services.,"33,719"
Weilos,https://www.crunchbase.com/organization/weilos,Health Care,"San Francisco, California, United States",Weilos is a community for people to share their fitness updates to inspire others and receive support.,"33,752"
WellBrain,https://www.crunchbase.com/organization/wellbrain,"Apps, Health Care, Pharmaceutical, Wearables","Pleasant Hill, California, United States",WellBrain is a physician created and managed company with a former Buddhist monk to alleviate the opioid epidemic with mindfulness.,"33,793"
Wesfarmers,https://www.crunchbase.com/organization/wesfarmers,Retail,"Perth, Western Australia, Australia",Wesfarmers is the largest private employer in Australia.,"33,882"
WeTrip,https://www.crunchbase.com/organization/wetrip-b729,"Adventure Travel, Travel","Tel Aviv, Tel Aviv, Israel","WeTrip enables small groups to plan & book activity vacations together. We focus on Ski, Bikes and Festival holidays.","33,926"
WACUL.INC,https://www.crunchbase.com/organization/wacul-inc,"Apps, Consulting","Tokyo, Tokyo, Japan",WACUL is a Japan-based company that provides web consulting and simplifies decision making process of enterprises.,"33,934"
Wujie Space,https://www.crunchbase.com/organization/wujie-space,"Communities, Coworking, Real Estate","Beijing, Beijing, China",Wujie Space is a Beijing-based co-working space start-up.,"33,949"
Wynn Resorts,https://www.crunchbase.com/organization/wynn-resorts,"Casino, Enterprise Software, Gaming, Hospitality, Lifestyle, Resorts","Las Vegas, Nevada, United States","Wynn Las Vegas is Offering award-winning rooms & suites, signature restaurants, exciting leisure activities & nightly entertainment.","34,056"
We Are Nova,https://www.crunchbase.com/organization/we-are-nova,"Information Services, Information Technology","Liverpool, Liverpool, United Kingdom","Nova's Cofoundery invests in startups like yours. They provide everything your startup needs for the first year and beyond, ","34,123"
Walgreens Boots Alliance,https://www.crunchbase.com/organization/walgreens-boots-alliance,"Enterprise Software, Health Care","Deerfield, Illinois, United States","Walgreens Boots Alliance is the first global pharmacy-led, health and wellbeing enterprise in the world.","34,188"
Whole Foods Market,https://www.crunchbase.com/organization/whole-foods-market,"Food and Beverage, Grocery, Organic Food","Austin, Texas, United States",Whole Foods Market is an American grocery chain that exclusively sells natural and organic products.,"34,251"
Wochacha,https://www.crunchbase.com/organization/wochacha,Software,"Shanghai, Shanghai, China",Wochacha Information Platform is a mobile-based information platform focused on the Internet-of-Things.,"34,263"
Wooshii,https://www.crunchbase.com/organization/wooshii,"Advertising, Video","London, England, United Kingdom",The Video Production Marketplace,"34,270"
Weps,https://www.crunchbase.com/organization/weps,"Artificial Intelligence, Human Computer Interaction, Web Design, Web Development","Berlin, Berlin, Germany",Weps is a chatbot website builder for microbusiness owners.,"34,383"
Wyndham Worldwide,https://www.crunchbase.com/organization/wyndham-worldwide,"Hospitality, Hotel, Leisure","Parsippany, New Jersey, United States",Wyndham Worldwide provides a wide range of hospitality products and services.,"34,448"
Weebit Nano,https://www.crunchbase.com/organization/weebit-nano,Flash Storage,"Israel, Asia",Weebit Nano is a company that provides flash memory through innovative sources.,"34,559"
WaterBear Soft,https://www.crunchbase.com/organization/waterbear-soft,Software,"Seoul, Seoul-t'ukpyolsi, South Korea",WaterBear is a software developer creating mobile education applications focused on revolutionizing the education software market in Korea.,"34,575"
Wanxue Education,https://www.crunchbase.com/organization/wanxue-education,"EdTech, Education, Higher Education","Beijing, Beijing, China",Wanxue Haiwen is a provider of advanced non-academic education courses for those with degrees higher than a Bachelor’s.,"34,613"
Wejo,https://www.crunchbase.com/organization/wejo,"Auto Insurance, Automotive","Oak Lake, Manitoba, Canada",Smartphone-based telematics platform,"34,630"
Worldfavor,https://www.crunchbase.com/organization/worldfavor,"Business Development, Information Services, Sustainability","Stockholm, Stockholms Lan, Sweden",The global platform for sustainability and compliance information and management,"34,645"
Woods Hole Oceanographic Institute,https://www.crunchbase.com/organization/woods-hole-oceanographic-institute,"Education, Non Profit, Product Research","Woods Hole, Massachusetts, United States","Woods Hole Oceanographic Institute is a non-profit ocean research, engineering and educational organization.","34,715"
WISHCLOUDS,https://www.crunchbase.com/organization/wishclouds,E-Commerce,"Boca Raton, Florida, United States","WishClouds is a social shopping platform that uses purchase intent data to create significant value for retailers, brands, and advertisers.","34,746"
Weather Trends International,https://www.crunchbase.com/organization/weather-trends-international,"Enterprise Software, Financial Services, Information Technology","Bethlehem, Pennsylvania, United States",Weather Trends International uses trade secret algorithms to generate year-ahead weather forecasts for locations in 195 countries.,"34,757"
Watchsend,https://www.crunchbase.com/organization/watchsend,"Enterprise Software, iOS","San Francisco, California, United States",Watchsend makes actionable software analytics that tells its users where problems are and how to fix them.,"34,767"
Wedge Buster,https://www.crunchbase.com/organization/wedge-buster,Sports,"New York, New York, United States",Wedge Buster is a gaming company specializing in sports gaming and fantasy sports on social networks and mobile platforms.,"34,822"
WeFit,https://www.crunchbase.com/organization/wefit-2,,,"WeFit is a Vietnamese startup, built to offer workout memberships at hundreds of fitness facilities","34,975"
Whoolala,https://www.crunchbase.com/organization/whoolala,"E-Commerce, Retail","Shenzhen, Guangdong, China",Whoolala is a fair online marketplace that enables its users to discover and share their fashion sense.,"34,993"
Wordle,https://www.crunchbase.com/organization/wordle,Data Visualization,"Prior Lake, Minnesota, United States",Wordle is an application allowing its users to generate “word clouds” from a provided text.,"35,151"
Webalo,https://www.crunchbase.com/organization/webalo,"Apps, Desktop Apps, Enterprise, Enterprise Software, Information Technology, Mobile Apps","Los Angeles, California, United States",The UX Platform for the Industrial Internet,"35,241"
Wide Open Spaces,https://www.crunchbase.com/organization/wide-open-spaces,"Content, Leisure, Sports","Austin, Texas, United States","Wide Open Spaces is an online platform that provides hunting and fishing enthusiasts with content, community, and commerce.","35,259"
WiseCrack,https://www.crunchbase.com/organization/wisecrack,"Digital Entertainment, Film Production, Media and Entertainment","Los Angeles, California, United States","Wisecrack is a Los Angeles-based media collective run by comedians,","35,276"
Wanderift,https://www.crunchbase.com/organization/wanderift,,"Dallas, Texas, United States",Wanderift is the first airline travel membership. ​Wanderift members fly anywhere domestically for $100 one-way,"35,303"
Wedbox ,https://www.crunchbase.com/organization/wedbox,Apps,"Åbyhøj, Midtjylland, Denmark",Wedbox wedding photo app is currently the biggest European wedding photo app.,"35,334"
Wonderwerk,https://www.crunchbase.com/organization/wonderwerk,,"Berlin, Berlin, Germany",Wonderwerk is the only L&D platform built for tech. We help companies create a learning culture that prepares them for the future of work. ,"35,341"
Web Geo Services,https://www.crunchbase.com/organization/web-geo-services,"E-Commerce, Hospitality, Retail, Software, Travel","Boulogne-billancourt, Ile-de-France, France",Accelerate checkouts with location,"35,433"
WeTipp,https://www.crunchbase.com/organization/wetipp,"Apps, Information Services, Information Technology","London, England, United Kingdom",WeTipp is the online platform that connects through interests and skills to help groups engage their members.,"35,445"
WellFX,https://www.crunchbase.com/organization/wellfx,Health Care,"Petaluma, California, United States",WellFX provides a cloud-based social platform and online community for healthcare providers and patients.,"35,448"
Wappwolf,https://www.crunchbase.com/organization/wappwolf,"Cloud Computing, Document Management, Enterprise Software, File Sharing, SaaS","San Francisco, California, United States",Wappwolf offers a virtual file system that automatically converts and syncs the user files with a predefined folder in Dropbox.,"35,458"
World Class Driving,https://www.crunchbase.com/organization/world-class-driving-2,Automotive,"Las Vegas, Nevada, United States","A premier motorsport attraction located in the Las Vegas, Nevada","35,504"
Waytation,https://www.crunchbase.com/organization/waytation,"Big Data, Hardware, SaaS","Vienna, Wien, Austria",Waytation offers solution for analyzing customer journeys and understanding human interests in offline environments.,"35,547"
WinApp Inc,https://www.crunchbase.com/organization/winapp-inc,"Mobile, Payments, Social Media","Menlo Park, California, United States","Chat like never before, instant messaging, payment solution, cross platform and free.","35,560"
Wizenoze,https://www.crunchbase.com/organization/wizenoze,"EdTech, Information Technology, Search Engine","Amsterdam, Noord-Holland, The Netherlands",At the heart of the WizeNoze platform is a set of powerful classification algorithms.,"35,585"
WorkCompass,https://www.crunchbase.com/organization/workcompass,"Artificial Intelligence, Enterprise Software, Human Resources, SaaS, Software","Saratoga, California, United States",WorkCompass is an artificial intelligence platform for performance appraisals.,"35,616"
Walt Disney World,https://www.crunchbase.com/organization/walt-disney-world,"Hospitality, Leisure, Tourism, Travel","Lake Buena Vista, Florida, United States","The Walt Disney World® Resort features four theme parks — the Magic Kingdom® Park, Epcot®, Disney's Hollywood Studios™.","35,641"
Workkola,https://www.crunchbase.com/organization/workkola,"College Recruiting, EdTech, Internet, Marketplace","Barcelona, Catalonia, Spain",Workkola help students learn through experience by engaging them in projects for real startups.,"35,723"
WINKO Games,https://www.crunchbase.com/organization/winko-games,"Gaming, Online Games, PC Games","Barcelona, Catalonia, Spain",Our passion and our goal is to create top quality mobile games for core players,"35,824"
Welcome App,https://www.crunchbase.com/organization/welcome-app,"Apps, Communications Infrastructure, Mobile Apps","Sweden, Europe",Welcome App is a mobile app that connects refugees and locals.,"35,826"
Workle,https://www.crunchbase.com/organization/workle,E-Commerce,"Moscow, Moscow City, Russian Federation",The first National Internet employer,"35,895"
webLyzard technology,https://www.crunchbase.com/organization/weblyzard-technology,"Analytics, Big Data, Business Intelligence, Data Visualization, Market Research, Semantic Search, Text Analytics, Visual Search","Vienna, Wien, Austria","Web Intelligence, Big Data and Visual Analytics","35,919"
Winmedical,https://www.crunchbase.com/organization/winmedical,Health Care,"Pisa, Toscana, Italy",WinMedical is a medical device company developing a modular and wearable monitoring system for Patients in low-acuity care units and home.,"35,984"
Wyplay,https://www.crunchbase.com/organization/wyplay,"Broadcasting, Hardware, Internet, Software, Telecommunications","Allauch, Provence-Alpes-Cote d'Azur, France",Wyplay provides software solutions to Operators for innovative TV experiences,"36,049"
WeDemand,https://www.crunchbase.com/organization/wedemand,"Digital Entertainment, Events, Predictive Analytics, Ticketing","New York, New York, United States",WeDemand is a digital platform that powers fan driven live events across the world,"36,099"
White Sky,https://www.crunchbase.com/organization/white-sky,"Internet, Mobile Payments, Security","Mountain View, California, United States","FastConnect, the most secure mobile password manager and ecommerce checkout app for consumers. One-tap login and shopping cart autofill.","36,210"
Wallmob,https://www.crunchbase.com/organization/wallmob,"Enterprise Software, FinTech, Mobile Payments, Payments, Point of Sale","Vejle, Syddanmark, Denmark",Wallmob is a Danish-based company offering POS systems for enterprises.,"36,255"
Wall Street Survivor,https://www.crunchbase.com/organization/wall-street-survivor,"Education, Financial Services, Knowledge Management",,Demystifying Financial Education,"36,379"
Wiseed,https://www.crunchbase.com/organization/wiseed,"Crowdfunding, Financial Services, Funding Platform, Small and Medium Businesses","Toulouse, Midi-Pyrenees, France",Wiseed is a crowdfunding platform that allows individuals to invest in small businesses and enterprises.,"36,475"
WellAWARE Systems,https://www.crunchbase.com/organization/wellaware-systems,"Biotechnology, Health Care, Wellness","Charlottesville, Virginia, United States",WellAWARE Systems develops wellness monitoring solutions that provide physiological data to caregivers and family members.,"36,514"
Wellem,https://www.crunchbase.com/organization/wellem,"Health Care, Hospital, Wellness","Shanghai, Shanghai, China",Wellem is an operator of pediatric clinic franchise.,"36,542"
Workbooks,https://www.crunchbase.com/organization/workbooks,"CRM, Software","Reading, Reading, United Kingdom","Workbooks is a provider of web-based CRM and business applications, helping users increase sales, and track key business information.","36,588"
Weddingful,https://www.crunchbase.com/organization/weddingful,"E-Commerce, Lifestyle, Wedding","Vancouver, British Columbia, Canada",Wedding Social Community with thousands of local brides and vendors providing the best wedding planning experience.,"36,594"
Walc,https://www.crunchbase.com/organization/walc,"Advertising Platforms, Mobile, Navigation, Software, Travel","New York, New York, United States",Walc empowers exploration on foot.,"36,599"
Winters Bros. Waste Systems,https://www.crunchbase.com/organization/winters-bros-waste-systems,"CleanTech, Recycling, Renewable Energy","Danbury, Connecticut, United States","Winters Bros Waste Systems facilitates collection of waste, recycle and transfer stations in Florida, Vermont, Long Island and Connecticut.","36,623"
Waveguide,https://www.crunchbase.com/organization/waveguide,"Health Care, Health Diagnostics, Medical","Cambridge, Massachusetts, United States",Waveguide company expects the device will be used to provide rapid diagnosis.,"36,679"
WalkJogRun,https://www.crunchbase.com/organization/walkjogrun,"Fitness, Sports","Chicago, Illinois, United States",Running routes and training partner.,"36,744"
WeGrow,https://www.crunchbase.com/organization/wegrow-app,"Communities, Fitness, Health Care, Marijuana, Mobile Apps","Boulder, Colorado, United States",An educational platform teaching people how to grow cannabis at home.,"36,793"
Wavemark,https://www.crunchbase.com/organization/wavemark,"Health Care, Hospital, RFID, Supply Chain Management","Littleton, Massachusetts, United States","Wavemark offers information products using RFID technology, enabling users to capture, store, and provide data via web browsers.","36,795"
Wearable Technologies Limited,https://www.crunchbase.com/organization/wearable-technologies-limited,"Consumer Electronics, Fashion, Manufacturing, Wearables","Enderby, Leicester, United Kingdom","Wearable Technologies designs, manufactures, and distributes intelligent clothing that are embedded with washable electronics.","36,821"
WaterO,https://www.crunchbase.com/organization/watero,"Apps, Water Purification","United States, North America",The next generation RO water purifier.,"36,822"
WikiRealty,https://www.crunchbase.com/organization/wikirealty,"Internet, Real Estate","Santa Monica, California, United States",WikiRealty® is the first online community where people gather to share local knowledge about residential and commercial real estate.,"36,857"
Webjets Ltd,https://www.crunchbase.com/organization/webjets,"Collaboration, Content, Data Integration, Productivity Tools, Project Management, Social Bookmarking, Social Media, Task Management","Moscow, Moscow City, Russian Federation","Webjets.io is a cloud application for collecting, organizing and sharing information.","36,940"
White Owls,https://www.crunchbase.com/organization/white-owls,"Developer Platform, Video Games","Dempocho-kita, Osaka, Japan",White Owls is a video game developer.,"36,949"
Wave Inc.,https://www.crunchbase.com/organization/wave-inc,"Apps, Hardware, Messaging, Mobile, Photography, Wearables","Moscow, Moscow City, Russian Federation",Wave Inc. creates amazing products to make people around the world closer.,"36,997"
WiChorus,https://www.crunchbase.com/organization/wichorus,"Infrastructure, Internet, Web Hosting","San Jose, California, United States",WiChorus provides smart 4G core infrastructure products to enable operators to deploy WiMAX and LTE networks.,"37,105"
Wyncode,https://www.crunchbase.com/organization/wyncode,"EdTech, Education","Miami, Florida, United States",Wyncode is a 10 week coding bootcamp,"37,178"
Wikiwand,https://www.crunchbase.com/organization/wikiwand,"Education, Internet, Mobile","Tel Aviv, Tel Aviv, Israel",The world's leading Wikipedia reader for web and mobile,"37,181"
Winking Entertainment,https://www.crunchbase.com/organization/winking-entertainment,"Digital Entertainment, Internet, Media and Entertainment","Taiwan, Jiangsu, China",Winking Entertainment is a game developer who also provides art outsourcing.,"37,191"
Wyldfire,https://www.crunchbase.com/organization/wyldfire,"Apps, Gamification, iOS, Social Media","Los Angeles, California, United States",Wyldfire is an exclusive network with unique features that helps you meet quality people.,"37,329"
Wex24,https://www.crunchbase.com/organization/wex24,E-Commerce,"New Castle, Delaware, United States",Wex24 provides eCommerce businesses an easy and economical way to send out packages.,"37,354"
WHOOSH!,https://www.crunchbase.com/organization/whoosh,Consumer Goods,"Toronto, Ontario, Canada","WHOOSH! cleans life's dirty moments. Our first line of products keep all your screens and connected devices clean, polished and protected.","37,356"
Widerfi,https://www.crunchbase.com/organization/widerfi,"Apps, Information Technology, Internet, Mobile, Subscription Service, Telecommunications, Tourism, Travel","London, England, United Kingdom",Widerfi enables international travelers home-like unlimited mobile internet experience without changing SIM card in the device.,"37,365"
WriteReader ApS,https://www.crunchbase.com/organization/writereader-aps,"Apps, Education, iOS","Odense, Syddanmark, Denmark",WriteReader is a book creator app that teaches children to read by helping them write their own e-books for iPhone and iPad.,"37,366"
Wattics,https://www.crunchbase.com/organization/wattics,"Clean Energy, SaaS, Software","Dublin, Dublin, Ireland","Wattics' innovative energy analytics assist managers globally to identify, forecast, and verify payback of energy conservation measures.","37,442"
Walmart Labs,https://www.crunchbase.com/organization/walmart-labs,"Multi-level Marketing, Retail, Retail Technology","San Bruno, California, United States","WalmartLabs, the technology division responsible for Walmart’s global e-Commerce initiatives.","37,534"
Wooboard.com,https://www.crunchbase.com/organization/wooboard-com,"B2B, Gamification, Human Resources, SaaS","Surry Hills, New South Wales, Australia",Wooboard.com is an online platform that enables its users to create customized employee recognition programs.,"37,563"
We Technologies,https://www.crunchbase.com/organization/we-technologies,"Information Technology, Wireless","Santiago, Region Metropolitana, Chile",Develop technologies focused on the industrial operation.,"37,661"
Waywire Networks,https://www.crunchbase.com/organization/magnify,"Online Portals, Publishing, Video","New York, New York, United States","Waywire provides cloud-based video curation solutions for the online publishing, community, and ad network markets.","37,716"
Watchity,https://www.crunchbase.com/organization/watchity,"Broadcasting, TV Production, Video, Video Editing, Video Streaming","Barcelona, Catalonia, Spain",Watchity is the cloud live video production platform for web and social media,"37,741"
WeSustain,https://www.crunchbase.com/organization/wesustain,"Enterprise Software, Software, Sustainability","Buxtehude, Niedersachsen, Germany",WeSustain develops and sells web-based software for enterprise sustainability management.,"37,776"
WorldShop,https://www.crunchbase.com/organization/worldshop,E-Commerce,"Monterey, Virginia, United States","Offers international buyers: Fair Prices, Free Shipping and a World Changing mission","37,779"
WebCurfew,https://www.crunchbase.com/organization/webcurfew,"Finance, Internet of Things, Smart Home","Chicago, Illinois, United States",WebCurfew is a parental control web service enabling parents to control when and how their children access their home internet.,"37,780"
WATTS BATTERY,https://www.crunchbase.com/organization/watts-battery,"Energy Management, Energy Storage, Renewable Energy, Smart Building, Smart Home","Moscow, Moscow City, Russian Federation","Solar storage systems in one small plug and play scalable case. PV Self-consumption, time-of-use bill management and outdoor applications","37,781"
Wishopoly,https://www.crunchbase.com/organization/wishopoly,"E-Commerce, Mobile, Retail","London, England, United Kingdom","Making it simple to discover, wish for and buy the hottest products on your mobile.","37,822"
Webinar.ru,https://www.crunchbase.com/organization/webinar-ru,"Information Technology, Software","Moscow, Moscow City, Russian Federation","Webinar.ru - a service webinars, which allows efficient use of webinars for sales, marketing, education and collaboration.","37,854"
WeGaw,https://www.crunchbase.com/organization/wehike,"Adventure Travel, Marketplace, Outdoors, Tourism","Lausanne, Vaud, Switzerland","WeGaw is an Outdoor Adventures Marketplace connecting travellers, professionals and tourism promotion offices. ","37,862"
Weave Visual Analytics,https://www.crunchbase.com/organization/weave-visual-analytics,"Analytics, Data Visualization, Training","Lowell, Massachusetts, United States",Provider of high-performance data visualization and analytic tools,"37,880"
WordWatch,https://www.crunchbase.com/organization/wordwatch,"Advertising, Search Engine, Semantic Search, SEO, Small and Medium Businesses","Foster City, California, United States",WordWatch provides pay-per-click bid management services for online marketing.,"37,909"
WorthPoint,https://www.crunchbase.com/organization/worthpoint,"Art, Consumer, Information Technology","Atlanta, Georgia, United States","WorthPoint Corporation is an information and media company with online database, offering sales records on art antiques and collectibles.","38,061"
WhenFresh,https://www.crunchbase.com/organization/whenfresh,Information Technology,"London, England, United Kingdom",When Fresh is a company that specializes in Investment Analytics for companies.,"38,076"
Wombat Studio,https://www.crunchbase.com/organization/wombat-studio,,,"Wombat Studio, Inc. develops technology that empowers average consumers to create amazing 3D graphics and animation.","38,150"
Water Pigeon Inc,https://www.crunchbase.com/organization/water-pigeon-inc,,,Water Usage Data Generation and Analytics,"38,217"
Wemersive,https://www.crunchbase.com/organization/wemersive,"Augmented Reality, Digital Media, Enterprise Software, Information Technology, Mobile Devices, Virtual Reality","Los Angeles, California, United States","Wemersive designs, builds and delivers end-to-end 360° VR/AR/MR solutions on mobile, web and HMD.","38,245"
Woto,https://www.crunchbase.com/organization/woto,"Big Data, Content Delivery Network, Digital Media, Publishing, Social Media","London, England, United Kingdom",Woto provides a free publishing tool. to create and share contents.,"38,297"
Wedy,https://www.crunchbase.com/organization/mecasei-com,"Apps, Marketplace, Wedding","São Leopoldo, Rio Grande do Sul, Brazil",One-stop-social marketplace for weddings.,"38,330"
Weedingtech,https://www.crunchbase.com/organization/weedingtech,"Agriculture, Food Processing, Innovation Management","London, England, United Kingdom",Weedingtech is a British company that designs and manufactures innovative weed control technologies for the amenity and utility markets.,"38,331"
Wyle,https://www.crunchbase.com/organization/wyle,"Government, Information Technology, National Security","El Segundo, California, United States","Wyle is recognized as a provider of specialized engineering, scientific, and technical services to the Department of Defense, NASA,","38,337"
Wireless Glue Networks,https://www.crunchbase.com/organization/wireless-glue-networks,"Internet of Things, Software","Danville, California, United States",A Rosetta Stone for the Internet-of-Things,"38,531"
"WonUpIt, Inc.",https://www.crunchbase.com/organization/wonupit--inc-,"Brand Marketing, Lifestyle, Social Media","Atlanta, Georgia, United States","Platform for engagement. Get rewarded for content that you create by taking part in lifestyle 'challenges'.​ No ads,  it's all about you.","38,534"
WelVU,https://www.crunchbase.com/organization/welvu,"Fitness, Health Care, Video, Wellness","Portland, Oregon, United States",WelVU provides a patient engagement platform and solutions for healthcare organizations and providers.,"38,636"
